#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
10023	0.00915932	0.230286	85.9844	52.0978	-9.40374	-0.0264034	128.652	133.853	0.961142
10024	0.00916022	0.230286	85.9844	52.0978	-9.40299	-0.0264032	128.653	133.853	0.961148
10025	0.00916112	0.230286	85.9843	52.0978	-9.40143	-0.026403	128.654	133.853	0.961159
10026	0.00916201	0.230286	85.9842	52.0979	-9.39638	-0.0264029	128.659	133.853	0.961197
10027	0.00916291	0.230286	85.9842	52.0979	-9.38876	-0.0264028	128.667	133.853	0.961254
10028	0.00916381	0.230286	85.9841	52.098	-9.38071	-0.0264028	128.675	133.853	0.961314
10029	0.00916471	0.230286	85.984	52.098	-9.37266	-0.0264027	128.683	133.853	0.961375
10030	0.0091656	0.230285	85.984	52.098	-9.36475	-0.0264027	128.691	133.853	0.961434
10031	0.0091665	0.230285	85.9839	52.0981	-9.35714	-0.0264027	128.698	133.853	0.961491
10032	0.0091674	0.230285	85.9838	52.0981	-9.35	-0.0264027	128.706	133.853	0.961544
10033	0.0091683	0.230285	85.9838	52.0982	-9.34346	-0.0264027	128.712	133.853	0.961593
10034	0.00916919	0.230285	85.9837	52.0982	-9.33767	-0.0264028	128.718	133.853	0.961637
10035	0.00917009	0.230285	85.9836	52.0983	-9.33273	-0.026403	128.723	133.853	0.961674
10036	0.00917099	0.230285	85.9835	52.0983	-9.32873	-0.0264031	128.727	133.853	0.961704
10037	0.00917188	0.230285	85.9834	52.0984	-9.32572	-0.0264033	128.73	133.853	0.961726
10038	0.00917278	0.230285	85.9834	52.0985	-9.32375	-0.0264035	128.732	133.853	0.961741
10039	0.00917368	0.230285	85.9833	52.0985	-9.32283	-0.0264038	128.733	133.853	0.961748
10040	0.00917458	0.230285	85.9832	52.0986	-9.32304	-0.026404	128.732	133.853	0.961746
10041	0.00917547	0.230285	85.9831	52.0986	-9.32436	-0.0264043	128.731	133.853	0.961737
10042	0.00917637	0.230285	85.983	52.0987	-9.32676	-0.0264045	128.729	133.853	0.961719
10043	0.00917727	0.230284	85.9829	52.0988	-9.33018	-0.0264047	128.725	133.852	0.961694
10044	0.00917817	0.230284	85.9828	52.0988	-9.33456	-0.0264049	128.721	133.852	0.961661
10045	0.00917906	0.230284	85.9826	52.0989	-9.33993	-0.026405	128.715	133.852	0.961621
10046	0.00917996	0.230284	85.9825	52.099	-9.34656	-0.0264051	128.709	133.852	0.961572
10047	0.00918086	0.230284	85.9824	52.0991	-9.35616	-0.0264051	128.699	133.852	0.9615
10048	0.00918176	0.230284	85.9823	52.0992	-9.36889	-0.0264049	128.686	133.852	0.961405
10049	0.00918265	0.230284	85.9821	52.0993	-9.37959	-0.0264047	128.675	133.852	0.961325
10050	0.00918355	0.230284	85.982	52.0994	-9.38849	-0.0264044	128.666	133.852	0.961259
10051	0.00918445	0.230283	85.9818	52.0995	-9.39575	-0.0264041	128.659	133.852	0.961205
10052	0.00918535	0.230283	85.9817	52.0996	-9.4016	-0.0264038	128.653	133.852	0.961161
10053	0.00918624	0.230283	85.9815	52.0997	-9.40626	-0.0264035	128.649	133.852	0.961127
10054	0.00918714	0.230283	85.9814	52.0998	-9.40979	-0.0264032	128.645	133.852	0.961101
10055	0.00918804	0.230283	85.9812	52.0999	-9.41225	-0.0264029	128.642	133.852	0.961083
10056	0.00918894	0.230283	85.981	52.1	-9.41371	-0.0264026	128.641	133.851	0.961072
10057	0.00918983	0.230283	85.9809	52.1001	-9.41423	-0.0264023	128.64	133.851	0.961068
10058	0.00919073	0.230282	85.9807	52.1002	-9.41384	-0.026402	128.641	133.851	0.961071
10059	0.00919163	0.230282	85.9805	52.1003	-9.4126	-0.0264018	128.642	133.851	0.961081
10060	0.00919253	0.230282	85.9803	52.1005	-9.41059	-0.0264015	128.644	133.851	0.961096
10061	0.00919342	0.230282	85.9801	52.1006	-9.40422	-0.0264015	128.65	133.851	0.961144
10062	0.00919432	0.230282	85.9799	52.1007	-9.39612	-0.0264015	128.658	133.851	0.961205
10063	0.00919522	0.230281	85.9797	52.1008	-9.38777	-0.0264014	128.666	133.851	0.961267
10064	0.00919612	0.230281	85.9795	52.101	-9.37945	-0.0264014	128.675	133.851	0.96133
10065	0.00919701	0.230281	85.9793	52.1011	-9.37134	-0.0264013	128.683	133.851	0.961391
10066	0.00919791	0.230281	85.979	52.1013	-9.36357	-0.0264013	128.69	133.85	0.961449
10067	0.00919881	0.230281	85.9788	52.1014	-9.35631	-0.0264013	128.698	133.85	0.961503
10068	0.0091997	0.23028	85.9786	52.1016	-9.34971	-0.0264014	128.704	133.85	0.961553
10069	0.0092006	0.23028	85.9783	52.1017	-9.34389	-0.0264015	128.71	133.85	0.961597
10070	0.0092015	0.23028	85.9781	52.1019	-9.33894	-0.0264016	128.715	133.85	0.961634
10071	0.0092024	0.23028	85.9778	52.1021	-9.33495	-0.0264018	128.719	133.85	0.961664
10072	0.00920329	0.23028	85.9776	52.1022	-9.33198	-0.026402	128.721	133.85	0.961687
10073	0.00920419	0.230279	85.9773	52.1024	-9.33005	-0.0264023	128.723	133.849	0.961702
10074	0.00920509	0.230279	85.9771	52.1026	-9.32918	-0.0264025	128.724	133.849	0.961708
10075	0.00920599	0.230279	85.9768	52.1027	-9.32945	-0.0264028	128.724	133.849	0.961707
10076	0.00920688	0.230279	85.9765	52.1029	-9.33082	-0.026403	128.722	133.849	0.961697
10077	0.00920778	0.230278	85.9762	52.1031	-9.33325	-0.0264032	128.72	133.849	0.961679
10078	0.00920868	0.230278	85.9759	52.1033	-9.33666	-0.0264035	128.716	133.849	0.961654
10079	0.00920958	0.230278	85.9756	52.1035	-9.34102	-0.0264036	128.712	133.849	0.961622
10080	0.00921047	0.230277	85.9753	52.1037	-9.34634	-0.0264038	128.706	133.848	0.961583
10081	0.00921137	0.230277	85.975	52.1039	-9.35287	-0.0264039	128.7	133.848	0.961534
10082	0.00921227	0.230277	85.9747	52.1041	-9.36235	-0.0264039	128.69	133.848	0.961464
10083	0.00921317	0.230277	85.9744	52.1043	-9.37487	-0.0264037	128.677	133.848	0.961371
10084	0.00921406	0.230276	85.9741	52.1045	-9.38533	-0.0264035	128.667	133.848	0.961293
10085	0.00921496	0.230276	85.9738	52.1047	-9.39397	-0.0264033	128.658	133.848	0.961229
10086	0.00921586	0.230276	85.9734	52.1049	-9.40094	-0.026403	128.651	133.847	0.961177
10087	0.00921676	0.230275	85.9731	52.1051	-9.40649	-0.0264027	128.645	133.847	0.961136
10088	0.00921765	0.230275	85.9728	52.1054	-9.41085	-0.0264024	128.641	133.847	0.961104
10089	0.00921855	0.230275	85.9724	52.1056	-9.41406	-0.0264021	128.638	133.847	0.96108
10090	0.00921945	0.230274	85.9721	52.1058	-9.4162	-0.0264018	128.635	133.847	0.961065
10091	0.00922035	0.230274	85.9717	52.106	-9.41734	-0.0264015	128.634	133.846	0.961057
10092	0.00922124	0.230274	85.9714	52.1063	-9.41752	-0.0264012	128.634	133.846	0.961056
10093	0.00922214	0.230273	85.971	52.1065	-9.41681	-0.026401	128.634	133.846	0.961062
10094	0.00922304	0.230273	85.9707	52.1067	-9.41524	-0.0264007	128.636	133.846	0.961074
10095	0.00922394	0.230273	85.9703	52.107	-9.41291	-0.0264006	128.638	133.846	0.961092
10096	0.00922483	0.230272	85.9699	52.1072	-9.40605	-0.0264005	128.645	133.845	0.961143
10097	0.00922573	0.230272	85.9696	52.1074	-9.39764	-0.0264005	128.653	133.845	0.961207
10098	0.00922663	0.230272	85.9692	52.1077	-9.38901	-0.0264005	128.661	133.845	0.961272
10099	0.00922753	0.230271	85.9688	52.1079	-9.38044	-0.0264004	128.67	133.845	0.961336
10100	0.00922842	0.230271	85.9684	52.1082	-9.37208	-0.0264004	128.678	133.845	0.961399
10101	0.00922932	0.230271	85.9681	52.1084	-9.3641	-0.0264004	128.686	133.844	0.961459
10102	0.00923022	0.23027	85.9677	52.1087	-9.35664	-0.0264005	128.693	133.844	0.961516
10103	0.00923111	0.23027	85.9673	52.1089	-9.34986	-0.0264005	128.7	133.844	0.961567
10104	0.00923201	0.230269	85.9669	52.1092	-9.34387	-0.0264007	128.706	133.844	0.961612
10105	0.00923291	0.230269	85.9665	52.1094	-9.33878	-0.0264008	128.711	133.844	0.96165
10106	0.00923381	0.230269	85.9661	52.1097	-9.33466	-0.026401	128.715	133.843	0.961682
10107	0.0092347	0.230268	85.9657	52.1099	-9.33157	-0.0264013	128.718	133.843	0.961705
10108	0.0092356	0.230268	85.9653	52.1102	-9.32952	-0.0264015	128.72	133.843	0.961721
10109	0.0092365	0.230268	85.9649	52.1105	-9.32854	-0.0264018	128.72	133.843	0.961729
10110	0.0092374	0.230267	85.9645	52.1107	-9.32869	-0.0264021	128.72	133.842	0.961729
10111	0.00923829	0.230267	85.964	52.111	-9.32994	-0.0264023	128.719	133.842	0.96172
10112	0.00923919	0.230266	85.9636	52.1113	-9.33225	-0.0264026	128.716	133.842	0.961703
10113	0.00924009	0.230266	85.9632	52.1116	-9.33554	-0.0264028	128.713	133.842	0.961679
10114	0.00924099	0.230266	85.9628	52.1118	-9.33976	-0.026403	128.708	133.842	0.961648
10115	0.00924188	0.230265	85.9623	52.1121	-9.34492	-0.0264032	128.703	133.841	0.96161
10116	0.00924278	0.230265	85.9619	52.1124	-9.35129	-0.0264033	128.697	133.841	0.961563
10117	0.00924368	0.230264	85.9615	52.1127	-9.36054	-0.0264033	128.687	133.841	0.961494
10118	0.00924458	0.230264	85.961	52.113	-9.3729	-0.0264032	128.675	133.841	0.961403
10119	0.00924547	0.230264	85.9606	52.1133	-9.38319	-0.026403	128.664	133.84	0.961326
10120	0.00924637	0.230263	85.9601	52.1136	-9.39163	-0.0264027	128.656	133.84	0.961264
10121	0.00924727	0.230263	85.9597	52.1139	-9.3984	-0.0264025	128.649	133.84	0.961214
10122	0.00924817	0.230262	85.9592	52.1142	-9.40376	-0.0264022	128.643	133.84	0.961174
10123	0.00924906	0.230262	85.9587	52.1144	-9.4079	-0.0264019	128.639	133.839	0.961144
10124	0.00924996	0.230261	85.9583	52.1147	-9.4109	-0.0264016	128.636	133.839	0.961122
10125	0.00925086	0.230261	85.9578	52.1151	-9.41282	-0.0264013	128.634	133.839	0.961109
10126	0.00925176	0.230261	85.9573	52.1154	-9.41374	-0.0264011	128.633	133.839	0.961102
10127	0.00925265	0.23026	85.9569	52.1157	-9.4137	-0.0264008	128.632	133.838	0.961103
10128	0.00925355	0.23026	85.9564	52.116	-9.41275	-0.0264005	128.633	133.838	0.961111
10129	0.00925445	0.230259	85.9559	52.1163	-9.41097	-0.0264003	128.635	133.838	0.961125
10130	0.00925535	0.230259	85.9554	52.1166	-9.40841	-0.0264001	128.637	133.838	0.961145
10131	0.00925624	0.230258	85.955	52.1169	-9.40137	-0.0264001	128.644	133.837	0.961198
10132	0.00925714	0.230258	85.9545	52.1172	-9.39274	-0.0264001	128.653	133.837	0.961263
10133	0.00925804	0.230257	85.954	52.1175	-9.38389	-0.0264001	128.661	133.837	0.96133
10134	0.00925894	0.230257	85.9535	52.1179	-9.3751	-0.0264	128.67	133.836	0.961396
10135	0.00925983	0.230256	85.953	52.1182	-9.36654	-0.0264	128.678	133.836	0.961461
10136	0.00926073	0.230256	85.9525	52.1185	-9.35835	-0.0264	128.686	133.836	0.961523
10137	0.00926163	0.230255	85.952	52.1188	-9.35071	-0.0264001	128.694	133.836	0.96158
10138	0.00926252	0.230255	85.9515	52.1192	-9.34374	-0.0264001	128.7	133.835	0.961633
10139	0.00926342	0.230254	85.951	52.1195	-9.33758	-0.0264003	128.706	133.835	0.96168
10140	0.00926432	0.230254	85.9505	52.1198	-9.33232	-0.0264004	128.712	133.835	0.96172
10141	0.00926522	0.230254	85.95	52.1201	-9.32804	-0.0264006	128.716	133.835	0.961752
10142	0.00926611	0.230253	85.9494	52.1205	-9.32478	-0.0264009	128.719	133.834	0.961777
10143	0.00926701	0.230253	85.9489	52.1208	-9.32259	-0.0264011	128.721	133.834	0.961794
10144	0.00926791	0.230252	85.9484	52.1211	-9.32146	-0.0264014	128.722	133.834	0.961804
10145	0.00926881	0.230252	85.9479	52.1215	-9.32147	-0.0264017	128.722	133.833	0.961804
10146	0.0092697	0.230251	85.9474	52.1218	-9.32259	-0.0264019	128.72	133.833	0.961796
10147	0.0092706	0.230251	85.9469	52.1222	-9.32476	-0.0264022	128.718	133.833	0.961781
10148	0.0092715	0.23025	85.9463	52.1225	-9.32793	-0.0264024	128.714	133.833	0.961758
10149	0.0092724	0.23025	85.9458	52.1228	-9.33204	-0.0264026	128.71	133.832	0.961728
10150	0.00927329	0.230249	85.9453	52.1232	-9.33712	-0.0264028	128.705	133.832	0.961691
10151	0.00927419	0.230249	85.9447	52.1235	-9.34349	-0.0264029	128.698	133.832	0.961644
10152	0.00927509	0.230248	85.9442	52.1239	-9.35331	-0.0264029	128.688	133.831	0.961571
10153	0.00927599	0.230248	85.9437	52.1242	-9.3653	-0.0264028	128.676	133.831	0.961482
10154	0.00927688	0.230247	85.9431	52.1246	-9.37527	-0.0264025	128.666	133.831	0.961408
10155	0.00927778	0.230247	85.9426	52.1249	-9.38342	-0.0264023	128.658	133.83	0.961348
10156	0.00927868	0.230246	85.9421	52.1252	-9.38991	-0.026402	128.651	133.83	0.9613
10157	0.00927958	0.230246	85.9415	52.1256	-9.39504	-0.0264018	128.646	133.83	0.961263
10158	0.00928047	0.230245	85.941	52.1259	-9.39897	-0.0264015	128.642	133.83	0.961234
10159	0.00928137	0.230245	85.9404	52.1263	-9.40175	-0.0264012	128.639	133.829	0.961214
10160	0.00928227	0.230244	85.9399	52.1266	-9.40348	-0.0264009	128.637	133.829	0.961202
10161	0.00928317	0.230244	85.9394	52.127	-9.40421	-0.0264006	128.636	133.829	0.961197
10162	0.00928406	0.230243	85.9388	52.1273	-9.40399	-0.0264003	128.636	133.828	0.961199
10163	0.00928496	0.230242	85.9383	52.1277	-9.40287	-0.0264	128.637	133.828	0.961209
10164	0.00928586	0.230242	85.9377	52.128	-9.40092	-0.0263998	128.638	133.828	0.961224
10165	0.00928676	0.230241	85.9372	52.1284	-9.39819	-0.0263996	128.641	133.827	0.961245
10166	0.00928765	0.230241	85.9367	52.1287	-9.39104	-0.0263996	128.648	133.827	0.961299
10167	0.00928855	0.23024	85.9361	52.1291	-9.38226	-0.0263996	128.657	133.827	0.961365
10168	0.00928945	0.23024	85.9356	52.1294	-9.37328	-0.0263996	128.665	133.827	0.961433
10169	0.00929035	0.230239	85.9351	52.1298	-9.36436	-0.0263996	128.674	133.826	0.961501
10170	0.00929124	0.230239	85.9345	52.1301	-9.35568	-0.0263996	128.683	133.826	0.961566
10171	0.00929214	0.230238	85.934	52.1305	-9.34738	-0.0263996	128.691	133.826	0.961629
10172	0.00929304	0.230238	85.9335	52.1308	-9.33964	-0.0263996	128.698	133.825	0.961687
10173	0.00929394	0.230237	85.9329	52.1311	-9.33258	-0.0263997	128.705	133.825	0.961741
10174	0.00929483	0.230237	85.9324	52.1315	-9.32634	-0.0263998	128.711	133.825	0.961788
10175	0.00929573	0.230236	85.9319	52.1318	-9.321	-0.0264	128.716	133.825	0.961829
10176	0.00929663	0.230236	85.9313	52.1322	-9.31666	-0.0264002	128.72	133.824	0.961862
10177	0.00929753	0.230235	85.9308	52.1325	-9.31334	-0.0264004	128.724	133.824	0.961887
10178	0.00929842	0.230235	85.9303	52.1328	-9.31109	-0.0264007	128.726	133.824	0.961905
10179	0.00929932	0.230234	85.9298	52.1332	-9.30991	-0.026401	128.727	133.823	0.961914
10180	0.00930022	0.230234	85.9293	52.1335	-9.30986	-0.0264012	128.727	133.823	0.961915
10181	0.00930112	0.230233	85.9287	52.1339	-9.31093	-0.0264015	128.725	133.823	0.961908
10182	0.00930201	0.230233	85.9282	52.1342	-9.31306	-0.0264018	128.723	133.823	0.961893
10183	0.00930291	0.230232	85.9277	52.1345	-9.3162	-0.026402	128.72	133.822	0.96187
10184	0.00930381	0.230232	85.9272	52.1348	-9.3203	-0.0264022	128.715	133.822	0.96184
10185	0.00930471	0.230231	85.9267	52.1352	-9.32545	-0.0264024	128.71	133.822	0.961802
10186	0.0093056	0.230231	85.9262	52.1355	-9.33209	-0.0264025	128.703	133.821	0.961753
10187	0.0093065	0.230231	85.9257	52.1358	-9.34433	-0.0264024	128.691	133.821	0.961663
10188	0.0093074	0.23023	85.9252	52.1361	-9.3555	-0.0264023	128.679	133.821	0.96158
10189	0.0093083	0.23023	85.9247	52.1365	-9.36476	-0.026402	128.67	133.821	0.961511
10190	0.00930919	0.230229	85.9242	52.1368	-9.3723	-0.0264018	128.662	133.82	0.961456
10191	0.00931009	0.230229	85.9237	52.1371	-9.37827	-0.0264015	128.656	133.82	0.961412
10192	0.00931099	0.230228	85.9232	52.1374	-9.38299	-0.0264013	128.651	133.82	0.961377
10193	0.00931189	0.230228	85.9227	52.1377	-9.38655	-0.026401	128.648	133.82	0.961351
10194	0.00931278	0.230227	85.9223	52.138	-9.389	-0.0264007	128.645	133.819	0.961333
10195	0.00931368	0.230227	85.9218	52.1383	-9.39043	-0.0264004	128.643	133.819	0.961323
10196	0.00931458	0.230226	85.9213	52.1386	-9.39088	-0.0264001	128.643	133.819	0.961321
10197	0.00931548	0.230226	85.9209	52.1389	-9.39039	-0.0263998	128.643	133.818	0.961325
10198	0.00931637	0.230225	85.9204	52.1392	-9.38902	-0.0263996	128.644	133.818	0.961336
10199	0.00931727	0.230225	85.92	52.1395	-9.38683	-0.0263994	128.646	133.818	0.961353
10200	0.00931817	0.230225	85.9195	52.1398	-9.38309	-0.0263992	128.65	133.818	0.961381
10201	0.00931907	0.230224	85.9191	52.1401	-9.37514	-0.0263993	128.658	133.817	0.961441
10202	0.00931996	0.230224	85.9186	52.1404	-9.36623	-0.0263993	128.666	133.817	0.961508
10203	0.00932086	0.230223	85.9182	52.1407	-9.3572	-0.0263993	128.675	133.817	0.961576
10204	0.00932176	0.230223	85.9177	52.1409	-9.34828	-0.0263992	128.684	133.817	0.961644
10205	0.00932266	0.230223	85.9173	52.1412	-9.33963	-0.0263992	128.692	133.816	0.961709
10206	0.00932355	0.230222	85.9169	52.1415	-9.33141	-0.0263993	128.701	133.816	0.961771
10207	0.00932445	0.230222	85.9165	52.1417	-9.32378	-0.0263994	128.708	133.816	0.961828
10208	0.00932535	0.230221	85.9161	52.142	-9.31686	-0.0263995	128.715	133.816	0.961881
10209	0.00932625	0.230221	85.9157	52.1423	-9.3108	-0.0263996	128.721	133.816	0.961926
10210	0.00932714	0.230221	85.9153	52.1425	-9.30566	-0.0263998	128.726	133.815	0.961965
10211	0.00932804	0.23022	85.9149	52.1427	-9.30153	-0.0264	128.73	133.815	0.961997
10212	0.00932894	0.23022	85.9146	52.143	-9.29845	-0.0264003	128.733	133.815	0.96202
10213	0.00932984	0.23022	85.9142	52.1432	-9.29644	-0.0264006	128.735	133.815	0.962036
10214	0.00933073	0.230219	85.9138	52.1435	-9.2955	-0.0264009	128.735	133.815	0.962043
10215	0.00933163	0.230219	85.9135	52.1437	-9.29571	-0.0264011	128.735	133.814	0.962042
10216	0.00933253	0.230219	85.9131	52.1439	-9.29705	-0.0264014	128.734	133.814	0.962033
10217	0.00933343	0.230218	85.9128	52.1441	-9.29945	-0.0264017	128.731	133.814	0.962015
10218	0.00933432	0.230218	85.9125	52.1443	-9.30287	-0.0264019	128.728	133.814	0.96199
10219	0.00933522	0.230218	85.9121	52.1445	-9.30732	-0.0264021	128.723	133.814	0.961957
10220	0.00933612	0.230217	85.9118	52.1447	-9.31303	-0.0264023	128.717	133.813	0.961915
10221	0.00933702	0.230217	85.9115	52.1449	-9.32133	-0.0264024	128.709	133.813	0.961853
10222	0.00933791	0.230217	85.9112	52.1451	-9.33371	-0.0264022	128.696	133.813	0.961761
10223	0.00933881	0.230216	85.9109	52.1453	-9.34405	-0.0264021	128.686	133.813	0.961684
10224	0.00933971	0.230216	85.9106	52.1455	-9.35258	-0.0264018	128.677	133.813	0.961621
10225	0.00934061	0.230216	85.9103	52.1457	-9.35948	-0.0264016	128.67	133.813	0.96157
10226	0.0093415	0.230216	85.91	52.1459	-9.36495	-0.0264014	128.665	133.812	0.961529
10227	0.0093424	0.230215	85.9098	52.1461	-9.36923	-0.0264011	128.66	133.812	0.961498
10228	0.0093433	0.230215	85.9095	52.1462	-9.37239	-0.0264008	128.657	133.812	0.961474
10229	0.0093442	0.230215	85.9092	52.1464	-9.37446	-0.0264005	128.655	133.812	0.961459
10230	0.0093451	0.230215	85.909	52.1466	-9.37555	-0.0264002	128.654	133.812	0.961452
10231	0.00934599	0.230214	85.9087	52.1467	-9.37567	-0.0264	128.653	133.812	0.961451
10232	0.00934689	0.230214	85.9085	52.1469	-9.37487	-0.0263997	128.654	133.812	0.961457
10233	0.00934779	0.230214	85.9083	52.147	-9.37321	-0.0263995	128.656	133.811	0.96147
10234	0.00934869	0.230214	85.908	52.1472	-9.37075	-0.0263994	128.658	133.811	0.961489
10235	0.00934958	0.230213	85.9078	52.1473	-9.36545	-0.0263993	128.663	133.811	0.961529
10236	0.00935048	0.230213	85.9076	52.1474	-9.357	-0.0263993	128.672	133.811	0.961592
10237	0.00935138	0.230213	85.9074	52.1476	-9.34802	-0.0263993	128.681	133.811	0.961659
10238	0.00935228	0.230213	85.9072	52.1477	-9.33901	-0.0263993	128.689	133.811	0.961727
10239	0.00935317	0.230213	85.907	52.1478	-9.33017	-0.0263994	128.698	133.811	0.961793
10240	0.00935407	0.230212	85.9068	52.1479	-9.32165	-0.0263994	128.707	133.811	0.961857
10241	0.00935497	0.230212	85.9066	52.148	-9.31361	-0.0263995	128.715	133.811	0.961918
10242	0.00935587	0.230212	85.9065	52.1482	-9.30621	-0.0263996	128.722	133.81	0.961973
10243	0.00935676	0.230212	85.9063	52.1483	-9.29958	-0.0263997	128.729	133.81	0.962023
10244	0.00935766	0.230212	85.9061	52.1484	-9.29383	-0.0263999	128.734	133.81	0.962066
10245	0.00935856	0.230212	85.906	52.1485	-9.28904	-0.0264001	128.739	133.81	0.962102
10246	0.00935946	0.230211	85.9058	52.1486	-9.28527	-0.0264004	128.743	133.81	0.96213
10247	0.00936035	0.230211	85.9057	52.1487	-9.28256	-0.0264006	128.745	133.81	0.962151
10248	0.00936125	0.230211	85.9056	52.1487	-9.28093	-0.0264009	128.747	133.81	0.962163
10249	0.00936215	0.230211	85.9054	52.1488	-9.2804	-0.0264012	128.747	133.81	0.962167
10250	0.00936305	0.230211	85.9053	52.1489	-9.28103	-0.0264015	128.747	133.81	0.962163
10251	0.00936394	0.230211	85.9052	52.149	-9.28277	-0.0264018	128.745	133.81	0.96215
10252	0.00936484	0.230211	85.9051	52.149	-9.28558	-0.0264021	128.742	133.81	0.962129
10253	0.00936574	0.230211	85.905	52.1491	-9.28945	-0.0264023	128.738	133.81	0.9621
10254	0.00936664	0.230211	85.9049	52.1492	-9.2945	-0.0264025	128.733	133.81	0.962063
10255	0.00936753	0.23021	85.9048	52.1492	-9.30138	-0.0264027	128.726	133.809	0.962012
10256	0.00936843	0.23021	85.9047	52.1493	-9.31424	-0.0264026	128.713	133.809	0.961915
10257	0.00936933	0.23021	85.9046	52.1493	-9.32506	-0.0264025	128.702	133.809	0.961835
10258	0.00937023	0.23021	85.9045	52.1494	-9.33407	-0.0264023	128.693	133.809	0.961768
10259	0.00937112	0.23021	85.9045	52.1494	-9.34144	-0.0264021	128.686	133.809	0.961713
10260	0.00937202	0.23021	85.9044	52.1495	-9.34732	-0.0264018	128.68	133.809	0.961669
10261	0.00937292	0.23021	85.9044	52.1495	-9.35201	-0.0264016	128.675	133.809	0.961634
10262	0.00937382	0.23021	85.9043	52.1495	-9.3556	-0.0264013	128.672	133.809	0.961607
10263	0.00937472	0.23021	85.9043	52.1495	-9.35809	-0.0264011	128.669	133.809	0.961588
10264	0.00937561	0.23021	85.9043	52.1496	-9.35959	-0.0264008	128.668	133.809	0.961577
10265	0.00937651	0.23021	85.9042	52.1496	-9.36012	-0.0264005	128.667	133.809	0.961573
10266	0.00937741	0.23021	85.9042	52.1496	-9.35973	-0.0264003	128.668	133.809	0.961576
10267	0.00937831	0.23021	85.9042	52.1496	-9.35846	-0.0264001	128.669	133.809	0.961586
10268	0.0093792	0.23021	85.9042	52.1496	-9.35637	-0.0263999	128.671	133.809	0.961601
10269	0.0093801	0.23021	85.9042	52.1496	-9.35353	-0.0263998	128.674	133.809	0.961623
10270	0.009381	0.23021	85.9041	52.1496	-9.34639	-0.0263998	128.681	133.809	0.961676
10271	0.0093819	0.23021	85.9041	52.1496	-9.33753	-0.0263999	128.69	133.809	0.961742
10272	0.00938279	0.23021	85.9041	52.1496	-9.3285	-0.0263999	128.699	133.809	0.96181
10273	0.00938369	0.23021	85.9041	52.1497	-9.31955	-0.0263999	128.708	133.809	0.961877
10274	0.00938459	0.23021	85.9041	52.1497	-9.31085	-0.0264	128.716	133.809	0.961942
10275	0.00938549	0.23021	85.9041	52.1497	-9.30257	-0.0264001	128.725	133.809	0.962004
10276	0.00938638	0.23021	85.9041	52.1497	-9.29484	-0.0264002	128.732	133.809	0.962061
10277	0.00938728	0.23021	85.904	52.1497	-9.28783	-0.0264003	128.74	133.809	0.962114
10278	0.00938818	0.23021	85.904	52.1497	-9.28164	-0.0264005	128.746	133.809	0.96216
10279	0.00938908	0.23021	85.904	52.1497	-9.27638	-0.0264007	128.751	133.809	0.962199
10280	0.00938997	0.23021	85.904	52.1497	-9.27211	-0.0264009	128.755	133.809	0.962231
10281	0.00939087	0.23021	85.904	52.1497	-9.2689	-0.0264012	128.758	133.809	0.962255
10282	0.00939177	0.23021	85.904	52.1497	-9.26676	-0.0264015	128.761	133.809	0.962271
10283	0.00939267	0.23021	85.904	52.1497	-9.2657	-0.0264019	128.762	133.809	0.962279
10284	0.00939356	0.23021	85.904	52.1497	-9.2658	-0.0264022	128.762	133.809	0.962279
10285	0.00939446	0.23021	85.904	52.1497	-9.26703	-0.0264025	128.76	133.809	0.962269
10286	0.00939536	0.23021	85.904	52.1497	-9.26938	-0.0264028	128.758	133.809	0.962252
10287	0.00939626	0.23021	85.904	52.1497	-9.27282	-0.026403	128.754	133.809	0.962226
10288	0.00939716	0.23021	85.9039	52.1498	-9.27739	-0.0264033	128.75	133.809	0.962192
10289	0.00939805	0.23021	85.9039	52.1498	-9.28342	-0.0264035	128.744	133.809	0.962147
10290	0.00939895	0.23021	85.9039	52.1498	-9.29337	-0.0264035	128.734	133.809	0.962073
10291	0.00939985	0.23021	85.9039	52.1498	-9.30534	-0.0264034	128.722	133.809	0.961983
10292	0.00940075	0.23021	85.9039	52.1498	-9.31539	-0.0264033	128.712	133.809	0.961908
10293	0.00940164	0.23021	85.9039	52.1498	-9.32374	-0.0264031	128.704	133.809	0.961846
10294	0.00940254	0.23021	85.9039	52.1497	-9.33052	-0.0264029	128.697	133.809	0.961795
10295	0.00940344	0.23021	85.904	52.1497	-9.33597	-0.0264027	128.691	133.809	0.961754
10296	0.00940434	0.23021	85.904	52.1497	-9.34028	-0.0264024	128.687	133.809	0.961722
10297	0.00940523	0.23021	85.904	52.1497	-9.34349	-0.0264022	128.684	133.809	0.961698
10298	0.00940613	0.23021	85.904	52.1497	-9.34565	-0.0264019	128.682	133.809	0.961682
10299	0.00940703	0.23021	85.904	52.1497	-9.34684	-0.0264017	128.68	133.809	0.961673
10300	0.00940793	0.23021	85.9041	52.1497	-9.34709	-0.0264014	128.68	133.809	0.961671
10301	0.00940883	0.23021	85.9041	52.1497	-9.34643	-0.0264012	128.681	133.809	0.961676
10302	0.00940972	0.23021	85.9041	52.1496	-9.34492	-0.026401	128.682	133.809	0.961687
