#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
267	0.000358207	0.117984	20.9581	72.7527	-0.0683313	-0.00741763	93.6351	64.7233	1.4467
268	0.000359495	0.117979	20.9564	72.7537	-0.0681456	-0.00743994	93.6344	64.7207	1.44675
269	0.000360782	0.117974	20.9546	72.7546	-0.0679613	-0.00746227	93.6338	64.7181	1.44679
270	0.00036207	0.11797	20.9528	72.7555	-0.0677785	-0.0074846	93.6331	64.7154	1.44684
271	0.000363357	0.117965	20.9511	72.7564	-0.067597	-0.00750695	93.6324	64.7129	1.44689
272	0.000364645	0.11796	20.9494	72.7573	-0.0674168	-0.00752932	93.6317	64.7104	1.44694
273	0.000365933	0.117956	20.9478	72.7581	-0.0672378	-0.00755169	93.6311	64.708	1.44698
274	0.00036722	0.117952	20.9463	72.7589	-0.06706	-0.00757407	93.6305	64.7057	1.44702
275	0.000368508	0.117948	20.9449	72.7596	-0.0668831	-0.00759644	93.63	64.7036	1.44706
276	0.000369795	0.117944	20.9437	72.7602	-0.0667071	-0.00761881	93.6295	64.7016	1.4471
277	0.000371083	0.117941	20.9425	72.7608	-0.0665319	-0.00764116	93.6291	64.6998	1.44713
278	0.00037237	0.117938	20.9415	72.7613	-0.0663574	-0.00766349	93.6287	64.6982	1.44716
279	0.000373658	0.117936	20.9406	72.7617	-0.0661834	-0.00768581	93.6284	64.6969	1.44719
280	0.000374945	0.117934	20.9399	72.762	-0.0660099	-0.00770812	93.6282	64.6957	1.44721
281	0.000376233	0.117932	20.9394	72.7622	-0.0658366	-0.00773043	93.6281	64.6948	1.44723
282	0.000377521	0.117931	20.939	72.7624	-0.0656635	-0.00775273	93.628	64.6941	1.44724
283	0.000378808	0.11793	20.9388	72.7625	-0.0654905	-0.00777505	93.628	64.6936	1.44725
284	0.000380096	0.117929	20.9387	72.7625	-0.0653174	-0.00779737	93.6281	64.6934	1.44726
285	0.000381383	0.117929	20.9387	72.7624	-0.0651442	-0.00781971	93.6282	64.6934	1.44726
286	0.000382671	0.11793	20.939	72.7623	-0.0649708	-0.00784207	93.6284	64.6936	1.44726
287	0.000383958	0.11793	20.9393	72.762	-0.064797	-0.00786444	93.6287	64.694	1.44726
288	0.000385246	0.117932	20.9399	72.7616	-0.0646227	-0.00788681	93.6291	64.6946	1.44725
289	0.000386533	0.117934	20.9409	72.7611	-0.064448	-0.00790919	93.6296	64.6958	1.44723
290	0.000387821	0.117937	20.9421	72.7604	-0.0642726	-0.00793156	93.6303	64.6973	1.4472
291	0.000389109	0.11794	20.9436	72.7595	-0.0640966	-0.00795393	93.6311	64.6993	1.44717
292	0.000390396	0.117945	20.9455	72.7584	-0.0639198	-0.00797627	93.632	64.7018	1.44713
293	0.000391684	0.11795	20.9477	72.7572	-0.0637422	-0.0079986	93.6331	64.7048	1.44708
294	0.000392971	0.117956	20.9502	72.7558	-0.0635637	-0.00802092	93.6344	64.7082	1.44703
295	0.000394259	0.117963	20.953	72.7543	-0.0633842	-0.00804323	93.6358	64.7121	1.44696
296	0.000395546	0.117971	20.9561	72.7526	-0.0632039	-0.00806553	93.6374	64.7164	1.44689
297	0.000396834	0.11798	20.9595	72.7507	-0.0630227	-0.00808784	93.6391	64.7212	1.44681
298	0.000398121	0.117989	20.9631	72.7487	-0.0628405	-0.00811015	93.6409	64.7263	1.44672
299	0.000399409	0.117999	20.967	72.7466	-0.0626572	-0.00813248	93.6429	64.7318	1.44663
300	0.000400696	0.11801	20.9712	72.7444	-0.0624728	-0.00815482	93.6449	64.7377	1.44653
301	0.000401984	0.118022	20.9755	72.7421	-0.0622872	-0.00817718	93.6471	64.744	1.44642
302	0.000403271	0.118033	20.9801	72.7396	-0.0621003	-0.00819955	93.6494	64.7505	1.44631
303	0.000404559	0.118046	20.9848	72.7371	-0.061912	-0.00822193	93.6517	64.7572	1.4462
304	0.000405846	0.118059	20.9896	72.7345	-0.061722	-0.00824431	93.6542	64.7643	1.44608
305	0.000407134	0.118072	20.9946	72.7319	-0.0615305	-0.00826668	93.6567	64.7715	1.44596
306	0.000408421	0.118085	20.9998	72.7291	-0.0613371	-0.00828904	93.6593	64.7789	1.44583
307	0.000409709	0.118099	21.0051	72.7263	-0.061142	-0.00831138	93.6619	64.7865	1.4457
308	0.000410996	0.118114	21.0104	72.7235	-0.0609449	-0.00833371	93.6646	64.7944	1.44557
309	0.000412284	0.118128	21.0156	72.7209	-0.060746	-0.00835603	93.6673	64.8021	1.44544
310	0.000413571	0.118141	21.0206	72.7183	-0.060545	-0.00837834	93.6699	64.8096	1.44531
311	0.000414859	0.118154	21.0254	72.7158	-0.0603423	-0.00840065	93.6724	64.8168	1.44519
312	0.000416146	0.118167	21.0299	72.7135	-0.0601377	-0.00842296	93.6748	64.8237	1.44507
313	0.000417434	0.118179	21.0342	72.7113	-0.0599315	-0.00844527	93.6771	64.8302	1.44496
314	0.000418721	0.11819	21.0383	72.7092	-0.0597237	-0.00846761	93.6793	64.8363	1.44486
315	0.000420008	0.1182	21.042	72.7074	-0.0595145	-0.00848996	93.6813	64.842	1.44476
316	0.000421296	0.11821	21.0453	72.7057	-0.0593042	-0.00851232	93.6832	64.8472	1.44468
317	0.000422583	0.118218	21.0484	72.7042	-0.0590929	-0.00853469	93.6849	64.8519	1.4446
318	0.000423871	0.118226	21.0511	72.7029	-0.0588809	-0.00855707	93.6865	64.8561	1.44453
319	0.000425158	0.118233	21.0534	72.7017	-0.0586684	-0.00857944	93.6879	64.8597	1.44447
320	0.000426446	0.118238	21.0554	72.7007	-0.0584558	-0.00860181	93.6891	64.8629	1.44442
321	0.000427733	0.118243	21.0572	72.6998	-0.0582433	-0.00862417	93.6902	64.8657	1.44437
322	0.00042902	0.118248	21.0587	72.6992	-0.0580317	-0.00864651	93.6911	64.8681	1.44433
323	0.000430308	0.118251	21.0599	72.6986	-0.0578221	-0.00866883	93.6919	64.87	1.4443
324	0.000431595	0.118254	21.0609	72.698	-0.0576149	-0.00869114	93.6927	64.8717	1.44428
325	0.000432883	0.118257	21.0618	72.6976	-0.0574106	-0.00871345	93.6933	64.8731	1.44425
326	0.00043417	0.118259	21.0626	72.6973	-0.0572097	-0.00873575	93.6939	64.8743	1.44424
327	0.000435457	0.118261	21.0631	72.697	-0.0570128	-0.00875806	93.6944	64.8753	1.44422
328	0.000436745	0.118262	21.0634	72.6969	-0.0568206	-0.00878038	93.6948	64.8759	1.44421
329	0.000438032	0.118263	21.0635	72.697	-0.0566336	-0.00880271	93.695	64.8762	1.44421
330	0.000439319	0.118262	21.0632	72.6972	-0.0564522	-0.00882506	93.6951	64.8761	1.44422
331	0.000440607	0.118261	21.0626	72.6976	-0.0562765	-0.00884742	93.6951	64.8754	1.44423
332	0.000441894	0.118259	21.0617	72.6982	-0.0561071	-0.00886979	93.6949	64.8743	1.44425
333	0.000443181	0.118256	21.0603	72.699	-0.0559446	-0.00889216	93.6945	64.8727	1.44428
334	0.000444469	0.118252	21.0586	72.7	-0.0557893	-0.00891452	93.6939	64.8705	1.44432
335	0.000445756	0.118247	21.0565	72.7012	-0.0556415	-0.00893688	93.6931	64.8677	1.44437
336	0.000447043	0.118241	21.054	72.7026	-0.0555015	-0.00895923	93.6921	64.8643	1.44443
337	0.000448331	0.118234	21.051	72.7043	-0.0553694	-0.00898156	93.6909	64.8603	1.4445
338	0.000449618	0.118225	21.0476	72.7062	-0.0552454	-0.00900387	93.6895	64.8557	1.44458
339	0.000450905	0.118216	21.0437	72.7084	-0.0551293	-0.00902618	93.6879	64.8504	1.44468
340	0.000452193	0.118205	21.0394	72.7107	-0.0550213	-0.00904847	93.6861	64.8444	1.44478
341	0.00045348	0.118193	21.0347	72.7133	-0.0549211	-0.00907077	93.684	64.8378	1.4449
342	0.000454767	0.11818	21.0295	72.7161	-0.0548287	-0.00909307	93.6817	64.8306	1.44502
343	0.000456055	0.118165	21.024	72.7191	-0.0547436	-0.00911538	93.6793	64.8228	1.44516
344	0.000457342	0.11815	21.018	72.7224	-0.0546654	-0.0091377	93.6766	64.8144	1.44531
345	0.000458629	0.118134	21.0117	72.7258	-0.0545934	-0.00916004	93.6737	64.8054	1.44546
346	0.000459916	0.118116	21.005	72.7294	-0.0545271	-0.00918239	93.6707	64.7958	1.44563
347	0.000461204	0.118098	20.9979	72.7332	-0.0544661	-0.00920474	93.6674	64.7858	1.4458
348	0.000462491	0.118079	20.9906	72.7371	-0.05441	-0.0092271	93.6641	64.7752	1.44599
349	0.000463778	0.118058	20.9829	72.7412	-0.0543588	-0.00924945	93.6605	64.7642	1.44618
350	0.000465066	0.118038	20.9749	72.7455	-0.0543122	-0.00927179	93.6568	64.7528	1.44638
351	0.000466353	0.118016	20.9667	72.7499	-0.0542705	-0.00929412	93.653	64.7409	1.44658
352	0.00046764	0.117994	20.9582	72.7544	-0.0542341	-0.00931643	93.649	64.7286	1.4468
353	0.000468927	0.11797	20.9495	72.759	-0.0542035	-0.00933872	93.6449	64.7159	1.44702
354	0.000470215	0.117947	20.9407	72.7636	-0.0541789	-0.009361	93.6408	64.7031	1.44724
355	0.000471502	0.117924	20.932	72.7682	-0.0541606	-0.00938328	93.6366	64.6903	1.44746
356	0.000472789	0.1179	20.9233	72.7728	-0.0541494	-0.00940555	93.6325	64.6775	1.44768
357	0.000474077	0.117877	20.9146	72.7773	-0.0541468	-0.00942783	93.6283	64.6647	1.4479
358	0.000475364	0.117854	20.906	72.7818	-0.0541552	-0.00945012	93.6242	64.6521	1.44812
359	0.000476651	0.117831	20.8975	72.7862	-0.0541771	-0.00947242	93.6201	64.6395	1.44834
360	0.000477939	0.117808	20.8891	72.7906	-0.0542152	-0.00949473	93.616	64.627	1.44856
361	0.000479226	0.117786	20.8808	72.7949	-0.0542727	-0.00951706	93.6119	64.6147	1.44877
362	0.000480514	0.117764	20.8729	72.799	-0.0543527	-0.00953939	93.608	64.6027	1.44898
363	0.000481801	0.117743	20.8653	72.8029	-0.0544592	-0.00956172	93.6041	64.5913	1.44918
364	0.000483088	0.117723	20.8581	72.8066	-0.0545966	-0.00958405	93.6005	64.5804	1.44936
365	0.000484376	0.117705	20.8511	72.8102	-0.0547703	-0.00960636	93.5969	64.57	1.44954
366	0.000485663	0.117686	20.8444	72.8137	-0.0549871	-0.00962866	93.5934	64.56	1.44971
367	0.000486951	0.117668	20.8379	72.817	-0.0552544	-0.00965094	93.59	64.5502	1.44988
368	0.000488238	0.117651	20.8318	72.8201	-0.0555807	-0.00967321	93.5866	64.5409	1.45004
369	0.000489526	0.117635	20.826	72.823	-0.0559676	-0.00969546	93.5834	64.5321	1.45018
370	0.000490813	0.117621	20.8208	72.8257	-0.0564126	-0.00971771	93.5803	64.524	1.45032
371	0.000492101	0.117607	20.816	72.8281	-0.0569091	-0.00973995	93.5774	64.5166	1.45044
372	0.000493389	0.117595	20.8117	72.8302	-0.0574678	-0.0097622	93.5746	64.5098	1.45055
373	0.000494676	0.117584	20.8079	72.8321	-0.0581009	-0.00978445	93.5721	64.5038	1.45064
374	0.000495964	0.117574	20.8046	72.8336	-0.0588312	-0.00980672	93.5696	64.4986	1.45072
375	0.000497251	0.117566	20.8019	72.8349	-0.0596887	-0.009829	93.5673	64.4942	1.45079
376	0.000498539	0.11756	20.7997	72.836	-0.0605775	-0.00985129	93.5652	64.4905	1.45084
377	0.000499827	0.117554	20.7981	72.8367	-0.0614085	-0.00987359	93.5635	64.4877	1.45087
378	0.000501114	0.117551	20.797	72.8371	-0.0621989	-0.00989589	93.562	64.4857	1.45089
379	0.000502402	0.117548	20.7962	72.8374	-0.0629531	-0.00991819	93.5608	64.4844	1.45091
380	0.000503689	0.117547	20.7957	72.8377	-0.0636698	-0.00994047	93.5598	64.4835	1.45091
381	0.000504977	0.117546	20.7954	72.8378	-0.0643488	-0.00996275	93.5589	64.4829	1.45091
382	0.000506265	0.117545	20.7954	72.8377	-0.064994	-0.00998501	93.5581	64.4827	1.4509
383	0.000507552	0.117545	20.7956	72.8375	-0.0656195	-0.0100073	93.5575	64.4828	1.45089
384	0.00050884	0.117546	20.7961	72.8372	-0.0662533	-0.0100295	93.557	64.4833	1.45087
385	0.000510128	0.117548	20.7969	72.8367	-0.0669535	-0.0100517	93.5566	64.4842	1.45084
386	0.000511416	0.117551	20.7981	72.836	-0.0678201	-0.010074	93.5562	64.4857	1.45081
387	0.000512703	0.117554	20.7997	72.835	-0.0689981	-0.0100962	93.5556	64.4877	1.45075
388	0.000513991	0.117559	20.8016	72.8339	-0.0706818	-0.0101184	93.5548	64.4903	1.45068
389	0.000515279	0.117565	20.804	72.8326	-0.0731235	-0.0101407	93.5533	64.4934	1.45059
390	0.000516566	0.117572	20.8068	72.831	-0.076639	-0.0101629	93.551	64.4972	1.45047
391	0.000517854	0.11758	20.8101	72.8292	-0.0816124	-0.0101852	93.5474	64.5016	1.45031
392	0.000519142	0.117589	20.8138	72.8271	-0.0884948	-0.0102074	93.5422	64.5068	1.45011
393	0.00052043	0.1176	20.818	72.8248	-0.097801	-0.0102297	93.5347	64.5126	1.44987
394	0.000521717	0.117612	20.8226	72.8223	-0.110102	-0.010252	93.5245	64.5191	1.44956
395	0.000523005	0.117625	20.8276	72.8195	-0.125969	-0.0102744	93.5109	64.5261	1.44919
396	0.000524293	0.117638	20.833	72.8166	-0.146039	-0.0102968	93.4933	64.5338	1.44875
397	0.00052558	0.117653	20.8387	72.8136	-0.170971	-0.0103192	93.4709	64.5419	1.44822
398	0.000526868	0.117669	20.8447	72.8104	-0.201412	-0.0103417	93.4433	64.5505	1.4476
399	0.000528156	0.117685	20.8508	72.8071	-0.238008	-0.0103642	93.4095	64.5595	1.44688
400	0.000529444	0.117702	20.857	72.8038	-0.281418	-0.0103869	93.369	64.5686	1.44604
401	0.000530731	0.117719	20.8632	72.8006	-0.332229	-0.0104095	93.3212	64.5777	1.4451
402	0.000532019	0.117735	20.8695	72.7973	-0.390921	-0.0104322	93.2654	64.5869	1.44403
403	0.000533307	0.117752	20.8757	72.794	-0.457911	-0.0104548	93.2014	64.5961	1.44283
404	0.000534594	0.117769	20.8819	72.7907	-0.533534	-0.0104775	93.1287	64.6053	1.4415
405	0.000535882	0.117785	20.8881	72.7875	-0.618064	-0.0105001	93.0471	64.6144	1.44004
406	0.00053717	0.117802	20.8942	72.7844	-0.712024	-0.0105227	92.956	64.6234	1.43843
407	0.000538457	0.117818	20.9	72.7814	-0.81265	-0.0105451	92.8582	64.6322	1.43672
408	0.000539745	0.117833	20.9056	72.7785	-0.919213	-0.0105674	92.7543	64.6406	1.43492
409	0.000541033	0.117848	20.911	72.7757	-1.03187	-0.0105895	92.6443	64.6487	1.43304
410	0.00054232	0.117862	20.9162	72.7731	-1.15072	-0.0106116	92.5279	64.6564	1.43107
411	0.000543608	0.117875	20.9212	72.7705	-1.27581	-0.0106337	92.4052	64.6638	1.42901
412	0.000544895	0.117889	20.926	72.7679	-1.40692	-0.0106558	92.2764	64.6711	1.42686
413	0.000546183	0.117902	20.9307	72.7655	-1.54447	-0.010678	92.1411	64.6782	1.42461
414	0.000547471	0.117914	20.9352	72.7632	-1.68841	-0.0107001	91.9993	64.6849	1.42227
415	0.000548758	0.117926	20.9394	72.7611	-1.83855	-0.0107221	91.8512	64.6913	1.41984
416	0.000550046	0.117937	20.9433	72.7591	-1.99473	-0.0107442	91.697	64.6973	1.41732
417	0.000551333	0.117947	20.947	72.7573	-2.15676	-0.0107662	91.5367	64.7029	1.41472
418	0.000552621	0.117956	20.9503	72.7556	-2.32442	-0.0107883	91.3707	64.7079	1.41205
419	0.000553909	0.117964	20.9532	72.7542	-2.49749	-0.0108103	91.1991	64.7125	1.4093
420	0.000555196	0.117972	20.9558	72.7529	-2.67574	-0.0108324	91.0221	64.7166	1.40647
421	0.000556484	0.117978	20.9581	72.7518	-2.85895	-0.0108544	90.8401	64.7202	1.40358
422	0.000557771	0.117984	20.9599	72.7509	-3.04687	-0.0108765	90.6531	64.7232	1.40063
423	0.000559059	0.117988	20.9614	72.7502	-3.23764	-0.0108984	90.4631	64.7257	1.39764
424	0.000560346	0.117992	20.9625	72.7498	-3.4313	-0.0109203	90.2701	64.7276	1.39461
425	0.000561634	0.117994	20.9632	72.7495	-3.62769	-0.0109421	90.0741	64.729	1.39156
426	0.000562921	0.117996	20.9637	72.7493	-3.82665	-0.0109638	89.8754	64.7298	1.38847
427	0.000564209	0.117997	20.964	72.7491	-4.02804	-0.0109856	89.6741	64.7303	1.38535
428	0.000565496	0.117997	20.9641	72.7491	-4.2316	-0.0110074	89.4707	64.7307	1.3822
429	0.000566784	0.117997	20.964	72.7492	-4.43704	-0.0110292	89.2652	64.7307	1.37902
430	0.000568071	0.117997	20.9637	72.7495	-4.64438	-0.0110511	89.0577	64.7304	1.37583
431	0.000569359	0.117996	20.9631	72.7499	-4.8534	-0.0110729	88.8485	64.7297	1.37261
432	0.000570646	0.117994	20.9621	72.7504	-5.06408	-0.0110948	88.6374	64.7286	1.36937
433	0.000571934	0.117991	20.9609	72.7511	-5.27633	-0.0111165	88.4246	64.7271	1.36612
434	0.000573221	0.117987	20.9594	72.752	-5.49004	-0.0111382	88.2103	64.7251	1.36285
435	0.000574509	0.117983	20.9577	72.753	-5.70506	-0.0111598	87.9945	64.7227	1.35956
436	0.000575796	0.117978	20.9556	72.7542	-5.92123	-0.0111814	87.7774	64.7199	1.35627
437	0.000577084	0.117972	20.9533	72.7554	-6.13829	-0.0112029	87.5592	64.7167	1.35296
438	0.000578371	0.117965	20.9508	72.7568	-6.35605	-0.0112244	87.3403	64.7131	1.34965
439	0.000579659	0.117958	20.9481	72.7583	-6.57432	-0.0112459	87.1208	64.7093	1.34634
440	0.000580946	0.117951	20.9452	72.7598	-6.79298	-0.0112673	86.9008	64.7052	1.34303
441	0.000582234	0.117943	20.9423	72.7613	-7.01192	-0.0112886	86.6804	64.7009	1.33971
442	0.000583521	0.117935	20.9393	72.7629	-7.23122	-0.0113099	86.4597	64.6966	1.33639
443	0.000584809	0.117927	20.9363	72.7645	-7.45118	-0.0113311	86.2383	64.6922	1.33306
444	0.000586096	0.117919	20.9332	72.7661	-7.67123	-0.0113523	86.0168	64.6877	1.32972
445	0.000587384	0.117911	20.9302	72.7677	-7.89114	-0.0113736	85.7954	64.6833	1.32639
446	0.000588671	0.117903	20.9271	72.7693	-8.11077	-0.0113948	85.5743	64.6788	1.32307
447	0.000589959	0.117895	20.9241	72.7709	-8.32992	-0.0114161	85.3537	64.6743	1.31975
448	0.000591246	0.117886	20.9211	72.7725	-8.54838	-0.0114375	85.1338	64.6698	1.31644
449	0.000592534	0.117879	20.9182	72.7739	-8.76597	-0.0114589	84.9147	64.6655	1.31314
450	0.000593821	0.117871	20.9155	72.7753	-8.98264	-0.0114803	84.6967	64.6614	1.30985
451	0.000595109	0.117864	20.9129	72.7767	-9.19831	-0.0115017	84.4798	64.6575	1.30657
452	0.000596396	0.117857	20.9104	72.778	-9.4139	-0.0115231	84.2629	64.6537	1.3033
453	0.000597684	0.117851	20.908	72.7792	-9.62868	-0.0115446	84.047	64.6501	1.30003
454	0.000598971	0.117844	20.9056	72.7804	-9.84286	-0.0115661	83.8316	64.6466	1.29677
455	0.000600259	0.117838	20.9034	72.7815	-10.0563	-0.0115877	83.6171	64.6433	1.29351
456	0.000601546	0.117832	20.9014	72.7826	-10.2687	-0.0116093	83.4037	64.6401	1.29028
457	0.000602834	0.117827	20.8995	72.7835	-10.4803	-0.011631	83.1911	64.6372	1.28705
458	0.000604121	0.117822	20.8978	72.7844	-10.691	-0.0116527	82.9795	64.6346	1.28383
459	0.000605409	0.117818	20.8963	72.7851	-10.9009	-0.0116744	82.7688	64.6322	1.28061
460	0.000606696	0.117814	20.895	72.7857	-11.1103	-0.0116961	82.5587	64.6302	1.2774
461	0.000607984	0.117811	20.894	72.7862	-11.3203	-0.0117179	82.3481	64.6284	1.27418
462	0.000609271	0.117808	20.8932	72.7866	-11.5299	-0.0117397	82.1381	64.6271	1.27095
463	0.000610559	0.117807	20.8926	72.7868	-11.7392	-0.0117615	81.9284	64.626	1.26773
464	0.000611847	0.117805	20.8922	72.787	-11.9481	-0.0117834	81.7193	64.6254	1.26451
465	0.000613134	0.117805	20.8919	72.7871	-12.1565	-0.0118053	81.5107	64.6249	1.26129
466	0.000614422	0.117804	20.8918	72.7872	-12.3643	-0.0118271	81.3028	64.6246	1.25808
467	0.000615709	0.117804	20.8917	72.7872	-12.5714	-0.0118489	81.0956	64.6244	1.25488
468	0.000616997	0.117804	20.8918	72.7871	-12.778	-0.0118707	80.889	64.6244	1.25168
469	0.000618285	0.117804	20.892	72.787	-12.9844	-0.0118926	80.6827	64.6246	1.24848
470	0.000619572	0.117805	20.8923	72.7867	-13.1907	-0.0119144	80.4764	64.625	1.24528
471	0.00062086	0.117806	20.8929	72.7864	-13.3966	-0.0119362	80.2708	64.6256	1.24209
472	0.000622147	0.117808	20.8937	72.7859	-13.6017	-0.0119581	80.066	64.6266	1.2389
473	0.000623435	0.11781	20.8946	72.7854	-13.8059	-0.01198	79.8622	64.6279	1.23572
474	0.000624722	0.117813	20.8958	72.7847	-14.009	-0.0120018	79.6595	64.6294	1.23256
475	0.00062601	0.117816	20.8972	72.7839	-14.2123	-0.0120234	79.4568	64.6314	1.22939
476	0.000627298	0.11782	20.8989	72.7829	-14.4148	-0.0120447	79.255	64.6336	1.22622
477	0.000628585	0.117825	20.9008	72.7819	-14.6155	-0.0120657	79.0552	64.6362	1.22308
478	0.000629873	0.117831	20.903	72.7807	-14.8139	-0.0120863	78.8577	64.6392	1.21997
479	0.00063116	0.117837	20.9053	72.7794	-15.0094	-0.0121066	78.6633	64.6425	1.2169
480	0.000632448	0.117843	20.9079	72.778	-15.2011	-0.0121265	78.4727	64.6462	1.21388
481	0.000633735	0.117851	20.9108	72.7764	-15.3885	-0.0121458	78.2866	64.6501	1.21093
482	0.000635023	0.117858	20.9138	72.7748	-15.5701	-0.0121644	78.1063	64.6544	1.20806
483	0.000636311	0.117867	20.917	72.7731	-15.7447	-0.0121821	77.9331	64.659	1.20529
484	0.000637598	0.117875	20.9203	72.7713	-15.911	-0.0121987	77.7684	64.6638	1.20266
485	0.000638886	0.117885	20.9238	72.7694	-16.0698	-0.0122142	77.6112	64.6688	1.20013
486	0.000640173	0.117894	20.9274	72.7675	-16.2173	-0.0122283	77.4653	64.674	1.19778
487	0.000641461	0.117904	20.9311	72.7656	-16.3567	-0.012241	77.3277	64.6793	1.19556
488	0.000642748	0.117914	20.9348	72.7636	-16.4835	-0.0122522	77.2027	64.6848	1.19352
489	0.000644036	0.117924	20.9386	72.7616	-16.5999	-0.0122619	77.088	64.6903	1.19165
490	0.000645324	0.117934	20.9425	72.7596	-16.7058	-0.0122701	76.9839	64.696	1.18993
491	0.000646611	0.117944	20.9463	72.7575	-16.8013	-0.012277	76.8902	64.7016	1.18838
492	0.000647899	0.117955	20.9502	72.7555	-16.8867	-0.0122826	76.8067	64.7072	1.18699
493	0.000649186	0.117965	20.9539	72.7536	-16.9626	-0.0122869	76.7326	64.7129	1.18574
494	0.000650474	0.117975	20.9576	72.7517	-17.0296	-0.0122903	76.6674	64.7183	1.18463
495	0.000651761	0.117985	20.9612	72.7498	-17.0876	-0.0122927	76.6111	64.7237	1.18366
496	0.000653049	0.117994	20.9646	72.748	-17.1385	-0.0122942	76.5619	64.7288	1.18281
497	0.000654337	0.118003	20.9679	72.7464	-17.1827	-0.012295	76.5193	64.7337	1.18206
498	0.000655624	0.118012	20.971	72.7447	-17.2208	-0.0122951	76.4826	64.7385	1.18141
499	0.000656912	0.11802	20.9741	72.7432	-17.2536	-0.0122946	76.4513	64.743	1.18084
500	0.000658199	0.118028	20.9771	72.7416	-17.2815	-0.0122935	76.4248	64.7474	1.18035
501	0.000659487	0.118036	20.9799	72.7401	-17.305	-0.0122921	76.4028	64.7517	1.17993
502	0.000660774	0.118043	20.9827	72.7387	-17.3245	-0.0122902	76.3846	64.7558	1.17958
503	0.000662062	0.11805	20.9853	72.7374	-17.3403	-0.0122881	76.3701	64.7597	1.17928
504	0.000663349	0.118057	20.9877	72.7362	-17.3531	-0.0122856	76.3585	64.7635	1.17904
505	0.000664637	0.118063	20.99	72.735	-17.3633	-0.012283	76.3495	64.7669	1.17883
506	0.000665924	0.118069	20.9921	72.734	-17.3711	-0.0122803	76.3427	64.7701	1.17867
507	0.000667212	0.118075	20.994	72.733	-17.3768	-0.0122773	76.3379	64.7731	1.17854
508	0.000668499	0.118079	20.9957	72.7322	-17.3805	-0.0122743	76.335	64.7757	1.17845
509	0.000669787	0.118084	20.9972	72.7314	-17.3823	-0.0122711	76.334	64.778	1.17839
510	0.000671074	0.118087	20.9984	72.7308	-17.3823	-0.0122678	76.3346	64.7801	1.17837
511	0.000672362	0.11809	20.9995	72.7303	-17.3809	-0.0122645	76.3367	64.7818	1.17837
512	0.000673649	0.118093	21.0003	72.73	-17.3781	-0.012261	76.3399	64.7831	1.17839
513	0.000674937	0.118095	21.0009	72.7297	-17.3745	-0.0122575	76.3438	64.7842	1.17843
514	0.000676224	0.118096	21.0012	72.7296	-17.3704	-0.012254	76.3482	64.7848	1.17849
515	0.000677512	0.118097	21.0015	72.7295	-17.3659	-0.0122505	76.3528	64.7853	1.17855
516	0.000678799	0.118097	21.0016	72.7294	-17.361	-0.012247	76.3578	64.7856	1.17862
517	0.000680087	0.118098	21.0017	72.7294	-17.3561	-0.0122435	76.3628	64.7857	1.1787
518	0.000681374	0.118098	21.0016	72.7295	-17.351	-0.01224	76.3679	64.7857	1.17878
519	0.000682661	0.118097	21.0014	72.7296	-17.3459	-0.0122366	76.3729	64.7855	1.17886
520	0.000683949	0.118097	21.0011	72.7298	-17.3408	-0.0122332	76.3779	64.7852	1.17894
521	0.000685236	0.118096	21.0006	72.7301	-17.3358	-0.0122298	76.3827	64.7846	1.17903
522	0.000686524	0.118094	21	72.7305	-17.3308	-0.0122265	76.3875	64.7838	1.17911
523	0.000687811	0.118092	20.9992	72.731	-17.3258	-0.0122232	76.3921	64.7827	1.1792
524	0.000689099	0.11809	20.9982	72.7315	-17.321	-0.01222	76.3965	64.7814	1.1793
525	0.000690386	0.118087	20.997	72.7322	-17.3163	-0.0122169	76.4007	64.7798	1.17939
