#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
6341	0.00594919	0.124856	46.1137	-9.024	2.52588	-0.0262157	39.5894	36.4057	1.08745
6342	0.00595009	0.124857	46.1147	-9.02463	2.52879	-0.0262159	39.5926	36.4059	1.08753
6343	0.00595099	0.124858	46.1157	-9.02527	2.53126	-0.0262162	39.5954	36.4062	1.0876
6344	0.00595189	0.124859	46.1167	-9.02591	2.53326	-0.0262165	39.5978	36.4065	1.08766
6345	0.00595279	0.12486	46.1177	-9.02656	2.53477	-0.0262168	39.5997	36.4068	1.0877
6346	0.00595369	0.124861	46.1187	-9.02722	2.53576	-0.0262172	39.601	36.4071	1.08773
6347	0.00595459	0.124862	46.1197	-9.02789	2.53625	-0.0262176	39.6019	36.4074	1.08774
6348	0.00595549	0.124863	46.1208	-9.02856	2.5362	-0.026218	39.6022	36.4077	1.08774
6349	0.00595638	0.124864	46.1218	-9.02924	2.53562	-0.0262184	39.602	36.408	1.08773
6350	0.00595728	0.124865	46.1229	-9.02992	2.53455	-0.0262188	39.6013	36.4083	1.0877
6351	0.00595818	0.124866	46.124	-9.03061	2.53306	-0.0262192	39.6002	36.4086	1.08766
6352	0.00595908	0.124867	46.125	-9.03131	2.5312	-0.0262196	39.5987	36.4089	1.08761
6353	0.00595998	0.124868	46.1261	-9.03201	2.52905	-0.0262199	39.597	36.4092	1.08755
6354	0.00596088	0.124869	46.1272	-9.03271	2.52667	-0.0262202	39.595	36.4095	1.08749
6355	0.00596178	0.12487	46.1283	-9.03342	2.52411	-0.0262205	39.5928	36.4098	1.08742
6356	0.00596268	0.124871	46.1294	-9.03413	2.52143	-0.0262208	39.5905	36.4101	1.08735
6357	0.00596358	0.124872	46.1306	-9.03485	2.51867	-0.026221	39.5882	36.4104	1.08728
6358	0.00596448	0.124873	46.1317	-9.03557	2.51588	-0.0262212	39.5858	36.4107	1.0872
6359	0.00596538	0.124874	46.1328	-9.03629	2.5131	-0.0262214	39.5834	36.411	1.08713
6360	0.00596628	0.124875	46.1339	-9.03701	2.51031	-0.0262215	39.581	36.4114	1.08705
6361	0.00596718	0.124876	46.135	-9.03774	2.50741	-0.0262215	39.5785	36.4117	1.08697
6362	0.00596807	0.124878	46.1362	-9.03848	2.50394	-0.0262216	39.5754	36.412	1.08688
6363	0.00596897	0.124879	46.1373	-9.03922	2.49884	-0.0262214	39.5707	36.4123	1.08674
6364	0.00596987	0.12488	46.1385	-9.03996	2.49511	-0.0262213	39.5674	36.4127	1.08664
6365	0.00597077	0.124881	46.1397	-9.04071	2.49246	-0.0262212	39.5652	36.413	1.08657
6366	0.00597167	0.124882	46.1408	-9.04146	2.49068	-0.026221	39.5638	36.4133	1.08652
6367	0.00597257	0.124883	46.142	-9.04222	2.48958	-0.0262209	39.5632	36.4136	1.08649
6368	0.00597347	0.124884	46.1432	-9.04298	2.48907	-0.0262207	39.5631	36.414	1.08648
6369	0.00597437	0.124885	46.1444	-9.04375	2.48906	-0.0262206	39.5635	36.4143	1.08648
6370	0.00597527	0.124887	46.1456	-9.04452	2.48949	-0.0262204	39.5643	36.4147	1.08649
6371	0.00597617	0.124888	46.1468	-9.04529	2.4903	-0.0262203	39.5656	36.415	1.08652
6372	0.00597707	0.124889	46.148	-9.04607	2.49145	-0.0262202	39.5672	36.4153	1.08655
6373	0.00597797	0.12489	46.1492	-9.04685	2.49502	-0.0262202	39.5712	36.4157	1.08665
6374	0.00597887	0.124891	46.1504	-9.04763	2.49922	-0.0262202	39.5758	36.416	1.08677
6375	0.00597976	0.124892	46.1516	-9.04842	2.50347	-0.0262202	39.5805	36.4164	1.08689
6376	0.00598066	0.124894	46.1529	-9.04921	2.50766	-0.0262201	39.5851	36.4167	1.087
6377	0.00598156	0.124895	46.1541	-9.05001	2.51172	-0.0262201	39.5896	36.4171	1.08712
6378	0.00598246	0.124896	46.1554	-9.0508	2.51558	-0.0262201	39.5939	36.4174	1.08722
6379	0.00598336	0.124897	46.1566	-9.05161	2.51916	-0.0262202	39.5979	36.4178	1.08733
6380	0.00598426	0.124898	46.1579	-9.05242	2.5224	-0.0262203	39.6016	36.4181	1.08742
6381	0.00598516	0.1249	46.1591	-9.05323	2.52525	-0.0262205	39.6049	36.4185	1.0875
6382	0.00598606	0.124901	46.1604	-9.05404	2.52766	-0.0262207	39.6078	36.4188	1.08756
6383	0.00598696	0.124902	46.1617	-9.05486	2.52961	-0.026221	39.6102	36.4192	1.08762
6384	0.00598786	0.124903	46.1629	-9.05568	2.53106	-0.0262213	39.6121	36.4195	1.08766
6385	0.00598876	0.124905	46.1642	-9.05651	2.53201	-0.0262217	39.6135	36.4199	1.08769
6386	0.00598965	0.124906	46.1655	-9.05734	2.53246	-0.0262221	39.6144	36.4203	1.0877
6387	0.00599055	0.124907	46.1668	-9.05817	2.53238	-0.0262225	39.6148	36.4206	1.0877
6388	0.00599145	0.124908	46.1681	-9.05901	2.53177	-0.0262229	39.6147	36.421	1.08769
6389	0.00599235	0.12491	46.1694	-9.05985	2.53068	-0.0262233	39.614	36.4214	1.08766
6390	0.00599325	0.124911	46.1707	-9.0607	2.52918	-0.0262237	39.613	36.4217	1.08762
6391	0.00599415	0.124912	46.1721	-9.06154	2.52731	-0.026224	39.6116	36.4221	1.08757
6392	0.00599505	0.124913	46.1734	-9.06239	2.52515	-0.0262244	39.6099	36.4225	1.08751
6393	0.00599595	0.124915	46.1747	-9.06325	2.52277	-0.0262247	39.608	36.4229	1.08745
6394	0.00599685	0.124916	46.176	-9.06411	2.52022	-0.026225	39.6059	36.4232	1.08738
6395	0.00599775	0.124917	46.1774	-9.06497	2.51755	-0.0262252	39.6037	36.4236	1.08731
6396	0.00599865	0.124919	46.1787	-9.06583	2.51482	-0.0262254	39.6015	36.424	1.08724
6397	0.00599955	0.12492	46.1801	-9.06669	2.51207	-0.0262256	39.5992	36.4244	1.08716
6398	0.00600045	0.124921	46.1814	-9.06756	2.50936	-0.0262258	39.597	36.4247	1.08709
6399	0.00600134	0.124923	46.1828	-9.06844	2.50668	-0.0262259	39.5948	36.4251	1.08702
6400	0.00600224	0.124924	46.1841	-9.06931	2.50401	-0.0262259	39.5926	36.4255	1.08695
6401	0.00600314	0.124925	46.1855	-9.07019	2.50119	-0.026226	39.5903	36.4259	1.08687
6402	0.00600404	0.124926	46.1869	-9.07107	2.4974	-0.026226	39.587	36.4263	1.08677
6403	0.00600494	0.124928	46.1883	-9.07196	2.49295	-0.0262258	39.583	36.4267	1.08665
6404	0.00600584	0.124929	46.1896	-9.07284	2.48976	-0.0262257	39.5803	36.4271	1.08656
6405	0.00600674	0.12493	46.191	-9.07373	2.48757	-0.0262255	39.5786	36.4274	1.08651
6406	0.00600764	0.124932	46.1924	-9.07463	2.48617	-0.0262254	39.5777	36.4278	1.08647
6407	0.00600854	0.124933	46.1938	-9.07552	2.48541	-0.0262252	39.5775	36.4282	1.08645
6408	0.00600944	0.124935	46.1952	-9.07642	2.48519	-0.0262251	39.5777	36.4286	1.08645
6409	0.00601034	0.124936	46.1966	-9.07732	2.48543	-0.0262249	39.5785	36.429	1.08645
6410	0.00601124	0.124937	46.198	-9.07822	2.48607	-0.0262247	39.5796	36.4294	1.08647
6411	0.00601213	0.124939	46.1994	-9.07913	2.48706	-0.0262246	39.5811	36.4298	1.0865
6412	0.00601303	0.12494	46.2008	-9.08003	2.48986	-0.0262245	39.5844	36.4302	1.08658
6413	0.00601393	0.124941	46.2022	-9.08094	2.4939	-0.0262245	39.589	36.4306	1.0867
6414	0.00601483	0.124943	46.2036	-9.08185	2.49806	-0.0262245	39.5936	36.431	1.08681
6415	0.00601573	0.124944	46.2051	-9.08276	2.5022	-0.0262244	39.5983	36.4314	1.08693
6416	0.00601663	0.124945	46.2065	-9.08368	2.50623	-0.0262244	39.6028	36.4318	1.08704
6417	0.00601753	0.124947	46.2079	-9.0846	2.51008	-0.0262244	39.6072	36.4322	1.08715
6418	0.00601843	0.124948	46.2093	-9.08552	2.51369	-0.0262244	39.6113	36.4326	1.08725
6419	0.00601933	0.12495	46.2108	-9.08644	2.51699	-0.0262245	39.6151	36.433	1.08734
6420	0.00602023	0.124951	46.2122	-9.08736	2.51992	-0.0262246	39.6185	36.4334	1.08742
6421	0.00602113	0.124952	46.2136	-9.08829	2.52244	-0.0262248	39.6216	36.4338	1.08749
6422	0.00602202	0.124954	46.2151	-9.08921	2.52451	-0.0262251	39.6242	36.4342	1.08755
6423	0.00602292	0.124955	46.2165	-9.09014	2.52611	-0.0262254	39.6263	36.4346	1.0876
6424	0.00602382	0.124957	46.218	-9.09107	2.52721	-0.0262257	39.6279	36.435	1.08763
6425	0.00602472	0.124958	46.2194	-9.092	2.52783	-0.0262261	39.629	36.4354	1.08765
6426	0.00602562	0.124959	46.2209	-9.09294	2.52793	-0.0262265	39.6296	36.4358	1.08766
6427	0.00602652	0.124961	46.2223	-9.09387	2.52751	-0.0262269	39.6297	36.4363	1.08765
6428	0.00602742	0.124962	46.2238	-9.09481	2.52662	-0.0262272	39.6294	36.4367	1.08762
6429	0.00602832	0.124964	46.2252	-9.09574	2.52528	-0.0262276	39.6286	36.4371	1.08759
6430	0.00602922	0.124965	46.2267	-9.09667	2.52357	-0.026228	39.6274	36.4375	1.08754
6431	0.00603012	0.124966	46.2281	-9.09761	2.52155	-0.0262283	39.6259	36.4379	1.08749
6432	0.00603102	0.124968	46.2296	-9.09854	2.5193	-0.0262286	39.6241	36.4383	1.08743
6433	0.00603192	0.124969	46.231	-9.09947	2.51687	-0.0262289	39.6222	36.4387	1.08737
6434	0.00603282	0.124971	46.2325	-9.10041	2.51431	-0.0262291	39.6202	36.4391	1.0873
6435	0.00603371	0.124972	46.2339	-9.10134	2.51168	-0.0262293	39.6181	36.4395	1.08723
6436	0.00603461	0.124973	46.2354	-9.10227	2.50903	-0.0262295	39.6159	36.4399	1.08716
6437	0.00603551	0.124975	46.2369	-9.1032	2.50641	-0.0262297	39.6138	36.4403	1.08709
6438	0.00603641	0.124976	46.2383	-9.10414	2.50386	-0.0262298	39.6118	36.4408	1.08702
6439	0.00603731	0.124978	46.2398	-9.10507	2.50141	-0.0262299	39.6099	36.4412	1.08695
6440	0.00603821	0.124979	46.2412	-9.106	2.49904	-0.0262299	39.608	36.4416	1.08689
6441	0.00603911	0.12498	46.2426	-9.10693	2.49669	-0.0262299	39.6062	36.442	1.08683
6442	0.00604001	0.124982	46.2441	-9.10786	2.4941	-0.0262299	39.6041	36.4424	1.08676
6443	0.00604091	0.124983	46.2455	-9.10879	2.48948	-0.0262298	39.6	36.4428	1.08663
6444	0.00604181	0.124985	46.247	-9.10972	2.48621	-0.0262296	39.5973	36.4432	1.08655
6445	0.00604271	0.124986	46.2484	-9.11065	2.484	-0.0262295	39.5956	36.4436	1.08649
6446	0.00604361	0.124987	46.2499	-9.11158	2.4826	-0.0262293	39.5947	36.444	1.08645
6447	0.0060445	0.124989	46.2513	-9.11251	2.48187	-0.0262292	39.5945	36.4444	1.08643
6448	0.0060454	0.12499	46.2528	-9.11344	2.48166	-0.026229	39.5948	36.4448	1.08643
6449	0.0060463	0.124991	46.2542	-9.11436	2.4819	-0.0262288	39.5955	36.4452	1.08644
6450	0.0060472	0.124993	46.2557	-9.11529	2.48252	-0.0262286	39.5967	36.4456	1.08646
6451	0.0060481	0.124994	46.2571	-9.11621	2.48348	-0.0262285	39.5981	36.446	1.08649
6452	0.006049	0.124996	46.2585	-9.11713	2.48603	-0.0262284	39.6012	36.4464	1.08656
6453	0.0060499	0.124997	46.26	-9.11805	2.48998	-0.0262284	39.6057	36.4468	1.08667
6454	0.0060508	0.124998	46.2614	-9.11897	2.49407	-0.0262283	39.6103	36.4473	1.08678
6455	0.0060517	0.125	46.2628	-9.11989	2.49813	-0.0262283	39.6148	36.4477	1.0869
6456	0.0060526	0.125001	46.2642	-9.1208	2.50209	-0.0262282	39.6193	36.4481	1.08701
6457	0.0060535	0.125003	46.2656	-9.12171	2.50587	-0.0262282	39.6236	36.4485	1.08711
6458	0.0060544	0.125004	46.2671	-9.12262	2.50942	-0.0262282	39.6276	36.4488	1.08721
6459	0.00605529	0.125005	46.2685	-9.12352	2.51266	-0.0262282	39.6314	36.4492	1.0873
6460	0.00605619	0.125007	46.2699	-9.12443	2.51555	-0.0262283	39.6348	36.4496	1.08738
6461	0.00605709	0.125008	46.2713	-9.12533	2.51803	-0.0262285	39.6378	36.45	1.08745
6462	0.00605799	0.125009	46.2727	-9.12623	2.52008	-0.0262287	39.6403	36.4504	1.08751
6463	0.00605889	0.125011	46.2741	-9.12712	2.52167	-0.026229	39.6424	36.4508	1.08756
6464	0.00605979	0.125012	46.2755	-9.12802	2.52278	-0.0262293	39.644	36.4512	1.08759
6465	0.00606069	0.125013	46.2768	-9.1289	2.52341	-0.0262297	39.6451	36.4516	1.08761
6466	0.00606159	0.125015	46.2782	-9.12979	2.52355	-0.0262301	39.6458	36.452	1.08762
6467	0.00606249	0.125016	46.2796	-9.13067	2.52319	-0.0262305	39.6459	36.4524	1.08761
6468	0.00606339	0.125017	46.281	-9.13155	2.52234	-0.0262309	39.6455	36.4528	1.08759
6469	0.00606429	0.125019	46.2823	-9.13243	2.52108	-0.0262312	39.6448	36.4532	1.08755
6470	0.00606519	0.12502	46.2837	-9.1333	2.51944	-0.0262316	39.6436	36.4535	1.08751
6471	0.00606608	0.125021	46.285	-9.13417	2.5175	-0.0262319	39.6421	36.4539	1.08746
6472	0.00606698	0.125023	46.2864	-9.13503	2.51533	-0.0262322	39.6405	36.4543	1.0874
6473	0.00606788	0.125024	46.2877	-9.13588	2.51299	-0.0262325	39.6386	36.4547	1.08734
6474	0.00606878	0.125025	46.289	-9.13674	2.51052	-0.0262327	39.6366	36.455	1.08727
6475	0.00606968	0.125026	46.2904	-9.13758	2.50798	-0.0262329	39.6345	36.4554	1.08721
6476	0.00607058	0.125028	46.2917	-9.13842	2.50544	-0.0262331	39.6325	36.4558	1.08714
6477	0.00607148	0.125029	46.293	-9.13926	2.50295	-0.0262332	39.6304	36.4562	1.08707
6478	0.00607238	0.12503	46.2943	-9.14009	2.50055	-0.0262333	39.6285	36.4565	1.08701
6479	0.00607328	0.125031	46.2956	-9.14091	2.49828	-0.0262334	39.6267	36.4569	1.08695
6480	0.00607418	0.125033	46.2968	-9.14173	2.49618	-0.0262335	39.625	36.4572	1.08689
6481	0.00607508	0.125034	46.2981	-9.14254	2.49425	-0.0262335	39.6236	36.4576	1.08684
6482	0.00607598	0.125035	46.2994	-9.14335	2.49251	-0.0262335	39.6223	36.458	1.08679
6483	0.00607688	0.125036	46.3006	-9.14415	2.49094	-0.0262336	39.6212	36.4583	1.08675
6484	0.00607777	0.125038	46.3018	-9.14494	2.48949	-0.0262336	39.6201	36.4587	1.08671
6485	0.00607867	0.125039	46.3031	-9.14572	2.48802	-0.0262335	39.6191	36.459	1.08668
6486	0.00607957	0.12504	46.3043	-9.1465	2.48595	-0.0262335	39.6175	36.4593	1.08662
6487	0.00608047	0.125041	46.3055	-9.14727	2.48316	-0.0262333	39.6151	36.4597	1.08655
6488	0.00608137	0.125042	46.3067	-9.14804	2.48142	-0.0262332	39.6138	36.46	1.0865
6489	0.00608227	0.125043	46.3078	-9.1488	2.48046	-0.026233	39.6133	36.4604	1.08648
6490	0.00608317	0.125044	46.309	-9.14955	2.48011	-0.0262329	39.6134	36.4607	1.08647
6491	0.00608407	0.125046	46.3102	-9.15029	2.48023	-0.0262327	39.6139	36.461	1.08647
6492	0.00608497	0.125047	46.3113	-9.15103	2.48071	-0.0262325	39.6148	36.4613	1.08649
6493	0.00608587	0.125048	46.3125	-9.15176	2.48148	-0.0262324	39.616	36.4617	1.08651
6494	0.00608677	0.125049	46.3136	-9.15248	2.48248	-0.0262322	39.6174	36.462	1.08654
6495	0.00608767	0.12505	46.3147	-9.1532	2.48538	-0.0262322	39.6207	36.4623	1.08662
6496	0.00608856	0.125051	46.3158	-9.1539	2.48921	-0.0262322	39.6249	36.4626	1.08673
6497	0.00608946	0.125052	46.3169	-9.15461	2.49308	-0.0262321	39.6292	36.4629	1.08683
6498	0.00609036	0.125053	46.318	-9.1553	2.49685	-0.026232	39.6333	36.4632	1.08694
6499	0.00609126	0.125054	46.3191	-9.15599	2.50048	-0.0262319	39.6373	36.4635	1.08704
6500	0.00609216	0.125055	46.3201	-9.15666	2.50389	-0.0262319	39.6411	36.4638	1.08714
6501	0.00609306	0.125056	46.3212	-9.15733	2.50704	-0.0262319	39.6446	36.4641	1.08722
6502	0.00609396	0.125057	46.3222	-9.158	2.50987	-0.026232	39.6478	36.4644	1.0873
6503	0.00609486	0.125058	46.3232	-9.15865	2.51235	-0.0262321	39.6507	36.4647	1.08737
6504	0.00609576	0.125059	46.3242	-9.15929	2.51443	-0.0262323	39.6531	36.465	1.08743
6505	0.00609666	0.12506	46.3252	-9.15993	2.5161	-0.0262325	39.6552	36.4653	1.08748
6506	0.00609756	0.125061	46.3262	-9.16056	2.51735	-0.0262328	39.6568	36.4655	1.08751
6507	0.00609846	0.125062	46.3272	-9.16119	2.51815	-0.0262332	39.6579	36.4658	1.08754
6508	0.00609935	0.125063	46.3281	-9.1618	2.51852	-0.0262336	39.6586	36.4661	1.08755
6509	0.00610025	0.125064	46.3291	-9.16241	2.51845	-0.026234	39.6589	36.4664	1.08755
6510	0.00610115	0.125065	46.33	-9.16301	2.51793	-0.0262344	39.6587	36.4666	1.08753
6511	0.00610205	0.125066	46.331	-9.1636	2.51699	-0.0262348	39.6581	36.4669	1.08751
6512	0.00610295	0.125067	46.3319	-9.16419	2.51568	-0.0262351	39.6571	36.4671	1.08748
6513	0.00610385	0.125068	46.3328	-9.16476	2.51405	-0.0262355	39.6558	36.4674	1.08743
6514	0.00610475	0.125068	46.3337	-9.16534	2.51218	-0.0262358	39.6543	36.4677	1.08738
6515	0.00610565	0.125069	46.3345	-9.1659	2.51013	-0.0262361	39.6525	36.4679	1.08733
6516	0.00610655	0.12507	46.3354	-9.16646	2.50794	-0.0262364	39.6507	36.4681	1.08727
6517	0.00610745	0.125071	46.3363	-9.16701	2.50565	-0.0262366	39.6487	36.4684	1.08721
6518	0.00610835	0.125072	46.3371	-9.16755	2.50334	-0.0262368	39.6467	36.4686	1.08714
6519	0.00610925	0.125073	46.338	-9.16809	2.50105	-0.026237	39.6447	36.4689	1.08708
6520	0.00611015	0.125073	46.3388	-9.16862	2.49883	-0.0262371	39.6428	36.4691	1.08702
6521	0.00611105	0.125074	46.3396	-9.16914	2.49672	-0.0262372	39.6409	36.4693	1.08697
6522	0.00611194	0.125075	46.3404	-9.16965	2.49477	-0.0262373	39.6393	36.4696	1.08691
6523	0.00611284	0.125076	46.3412	-9.17016	2.49299	-0.0262373	39.6378	36.4698	1.08687
6524	0.00611374	0.125076	46.342	-9.17067	2.49143	-0.0262374	39.6365	36.47	1.08682
6525	0.00611464	0.125077	46.3428	-9.17116	2.49012	-0.0262374	39.6355	36.4702	1.08679
6526	0.00611554	0.125078	46.3435	-9.17166	2.48907	-0.0262374	39.6347	36.4704	1.08676
6527	0.00611644	0.125079	46.3443	-9.17214	2.48832	-0.0262375	39.6342	36.4707	1.08674
6528	0.00611734	0.125079	46.345	-9.17262	2.48788	-0.0262375	39.6341	36.4709	1.08673
6529	0.00611824	0.12508	46.3458	-9.1731	2.48778	-0.0262375	39.6342	36.4711	1.08673
6530	0.00611914	0.125081	46.3465	-9.17356	2.48802	-0.0262376	39.6347	36.4713	1.08674
6531	0.00612004	0.125082	46.3472	-9.17403	2.48862	-0.0262376	39.6356	36.4715	1.08676
6532	0.00612094	0.125082	46.348	-9.17448	2.48953	-0.0262377	39.6368	36.4717	1.08678
6533	0.00612184	0.125083	46.3487	-9.17494	2.49068	-0.0262377	39.6382	36.4719	1.08681
6534	0.00612273	0.125084	46.3494	-9.17538	2.49201	-0.0262378	39.6397	36.4721	1.08685
6535	0.00612363	0.125084	46.35	-9.17583	2.49345	-0.0262378	39.6414	36.4723	1.08689
6536	0.00612453	0.125085	46.3507	-9.17626	2.49494	-0.0262379	39.6432	36.4725	1.08693
6537	0.00612543	0.125086	46.3514	-9.17669	2.49643	-0.0262379	39.6449	36.4727	1.08698
6538	0.00612633	0.125086	46.3521	-9.17712	2.49786	-0.026238	39.6466	36.4729	1.08702
6539	0.00612723	0.125087	46.3527	-9.17754	2.49921	-0.0262381	39.6482	36.473	1.08705
6540	0.00612813	0.125088	46.3534	-9.17796	2.50043	-0.0262382	39.6496	36.4732	1.08709
6541	0.00612903	0.125088	46.354	-9.17837	2.50149	-0.0262383	39.6509	36.4734	1.08712
6542	0.00612993	0.125089	46.3547	-9.17878	2.50238	-0.0262384	39.652	36.4736	1.08714
6543	0.00613083	0.125089	46.3553	-9.17918	2.50307	-0.0262385	39.6529	36.4738	1.08716
6544	0.00613173	0.12509	46.3559	-9.17958	2.50354	-0.0262387	39.6536	36.4739	1.08718
6545	0.00613263	0.125091	46.3565	-9.17997	2.5038	-0.0262389	39.6541	36.4741	1.08718
6546	0.00613352	0.125091	46.3571	-9.18036	2.50383	-0.026239	39.6544	36.4743	1.08719
6547	0.00613442	0.125092	46.3577	-9.18074	2.50365	-0.0262392	39.6544	36.4745	1.08718
6548	0.00613532	0.125092	46.3583	-9.18112	2.50326	-0.0262394	39.6542	36.4746	1.08717
6549	0.00613622	0.125093	46.3589	-9.18149	2.50267	-0.0262396	39.6538	36.4748	1.08716
6550	0.00613712	0.125093	46.3595	-9.18186	2.5019	-0.0262398	39.6533	36.475	1.08714
6551	0.00613802	0.125094	46.36	-9.18223	2.50097	-0.0262399	39.6525	36.4751	1.08711
6552	0.00613892	0.125095	46.3606	-9.18259	2.4999	-0.0262401	39.6517	36.4753	1.08708
6553	0.00613982	0.125095	46.3612	-9.18295	2.49872	-0.0262403	39.6507	36.4754	1.08705
6554	0.00614072	0.125096	46.3617	-9.1833	2.49745	-0.0262405	39.6496	36.4756	1.08702
6555	0.00614162	0.125096	46.3623	-9.18365	2.49613	-0.0262406	39.6485	36.4757	1.08698
6556	0.00614252	0.125097	46.3628	-9.18399	2.49477	-0.0262407	39.6473	36.4759	1.08695
6557	0.00614342	0.125097	46.3633	-9.18433	2.49341	-0.0262409	39.6462	36.476	1.08691
6558	0.00614432	0.125098	46.3639	-9.18467	2.49206	-0.026241	39.645	36.4762	1.08687
6559	0.00614522	0.125098	46.3644	-9.185	2.49072	-0.0262411	39.6439	36.4763	1.08684
6560	0.00614611	0.125099	46.3649	-9.18533	2.48939	-0.0262411	39.6427	36.4765	1.0868
6561	0.00614701	0.125099	46.3654	-9.18565	2.48799	-0.0262412	39.6415	36.4766	1.08676
6562	0.00614791	0.1251	46.3659	-9.18597	2.48631	-0.0262412	39.64	36.4768	1.08672
6563	0.00614881	0.1251	46.3664	-9.18629	2.48282	-0.0262411	39.6367	36.4769	1.08662
6564	0.00614971	0.125101	46.3669	-9.1866	2.4801	-0.0262409	39.6341	36.4771	1.08655
6565	0.00615061	0.125101	46.3673	-9.18691	2.47828	-0.0262408	39.6325	36.4772	1.0865
6566	0.00615151	0.125102	46.3678	-9.18721	2.47715	-0.0262407	39.6315	36.4773	1.08647
6567	0.00615241	0.125102	46.3683	-9.18751	2.47655	-0.0262405	39.6311	36.4775	1.08645
6568	0.00615331	0.125102	46.3688	-9.1878	2.47638	-0.0262404	39.6311	36.4776	1.08645
6569	0.00615421	0.125103	46.3692	-9.18809	2.47655	-0.0262402	39.6314	36.4777	1.08646
6570	0.00615511	0.125103	46.3697	-9.18838	2.47702	-0.0262401	39.6321	36.4778	1.08647
6571	0.00615601	0.125104	46.3701	-9.18866	2.47775	-0.0262399	39.6329	36.478	1.08649
6572	0.00615691	0.125104	46.3705	-9.18894	2.4792	-0.0262398	39.6345	36.4781	1.08653
6573	0.0061578	0.125105	46.371	-9.18922	2.48271	-0.0262398	39.6382	36.4782	1.08663
6574	0.0061587	0.125105	46.3714	-9.18949	2.4865	-0.0262398	39.6422	36.4783	1.08673
6575	0.0061596	0.125105	46.3718	-9.18975	2.49029	-0.0262397	39.6461	36.4785	1.08684
6576	0.0061605	0.125106	46.3722	-9.19002	2.49399	-0.0262397	39.6499	36.4786	1.08694
6577	0.0061614	0.125106	46.3726	-9.19028	2.49754	-0.0262397	39.6536	36.4787	1.08704
6578	0.0061623	0.125107	46.373	-9.19054	2.50089	-0.0262397	39.6571	36.4788	1.08713
6579	0.0061632	0.125107	46.3734	-9.1908	2.50398	-0.0262398	39.6604	36.4789	1.08721
6580	0.0061641	0.125107	46.3738	-9.19105	2.50676	-0.0262399	39.6633	36.479	1.08729
6581	0.006165	0.125108	46.3742	-9.19131	2.5092	-0.0262401	39.6659	36.4791	1.08736
6582	0.0061659	0.125108	46.3746	-9.19156	2.51127	-0.0262404	39.6681	36.4792	1.08742
6583	0.0061668	0.125109	46.375	-9.19182	2.51293	-0.0262407	39.6699	36.4794	1.08746
6584	0.0061677	0.125109	46.3754	-9.19207	2.51418	-0.026241	39.6713	36.4795	1.0875
6585	0.00616859	0.125109	46.3758	-9.19232	2.515	-0.0262414	39.6722	36.4796	1.08752
6586	0.00616949	0.12511	46.3762	-9.19257	2.51538	-0.0262418	39.6728	36.4797	1.08753
6587	0.00617039	0.12511	46.3766	-9.19281	2.51533	-0.0262422	39.6728	36.4798	1.08753
6588	0.00617129	0.12511	46.377	-9.19306	2.51482	-0.0262426	39.6725	36.4799	1.08752
6589	0.00617219	0.125111	46.3773	-9.19331	2.51392	-0.026243	39.6717	36.48	1.08749
6590	0.00617309	0.125111	46.3777	-9.19355	2.51266	-0.0262433	39.6706	36.4801	1.08746
6591	0.00617399	0.125112	46.3781	-9.19379	2.5111	-0.0262437	39.6692	36.4802	1.08742
6592	0.00617489	0.125112	46.3785	-9.19403	2.50931	-0.026244	39.6675	36.4803	1.08737
6593	0.00617579	0.125112	46.3788	-9.19427	2.50733	-0.0262443	39.6657	36.4804	1.08731
6594	0.00617669	0.125113	46.3792	-9.19451	2.50521	-0.0262445	39.6637	36.4805	1.08726
6595	0.00617759	0.125113	46.3796	-9.19475	2.50301	-0.0262447	39.6616	36.4806	1.0872
6596	0.00617849	0.125113	46.38	-9.19499	2.50077	-0.0262449	39.6595	36.4808	1.08713
6597	0.00617939	0.125114	46.3803	-9.19523	2.49857	-0.0262451	39.6574	36.4809	1.08707
6598	0.00618029	0.125114	46.3807	-9.19547	2.49644	-0.0262452	39.6554	36.481	1.08702
6599	0.00618118	0.125114	46.3811	-9.19571	2.49445	-0.0262454	39.6536	36.4811	1.08696
6600	0.00618208	0.125115	46.3814	-9.19594	2.49261	-0.0262455	39.6519	36.4812	1.08691
6601	0.00618298	0.125115	46.3818	-9.19618	2.49099	-0.0262456	39.6504	36.4813	1.08687
6602	0.00618388	0.125115	46.3822	-9.19642	2.4896	-0.0262457	39.6491	36.4814	1.08683
6603	0.00618478	0.125116	46.3825	-9.19665	2.48849	-0.0262458	39.6481	36.4815	1.0868
6604	0.00618568	0.125116	46.3829	-9.19688	2.48767	-0.0262459	39.6474	36.4816	1.08678
6605	0.00618658	0.125117	46.3833	-9.19711	2.48717	-0.026246	39.6471	36.4817	1.08677
6606	0.00618748	0.125117	46.3836	-9.19733	2.48701	-0.026246	39.647	36.4818	1.08676
6607	0.00618838	0.125117	46.3839	-9.19755	2.48719	-0.0262461	39.6473	36.4819	1.08677
6608	0.00618928	0.125118	46.3843	-9.19776	2.48771	-0.0262462	39.648	36.482	1.08678
6609	0.00619018	0.125118	46.3846	-9.19797	2.48853	-0.0262463	39.6489	36.4821	1.08681
6610	0.00619108	0.125118	46.3849	-9.19817	2.48961	-0.0262464	39.6501	36.4822	1.08684
