#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
7522	0.00694042	0.188281	70.2088	27.5381	-4.56879	-0.0263748	93.1517	95.8097	0.972258
7523	0.00694132	0.188281	70.2091	27.5379	-4.56146	-0.0263749	93.1592	95.8099	0.972334
7524	0.00694222	0.188281	70.2095	27.5377	-4.55422	-0.026375	93.1665	95.81	0.972409
7525	0.00694311	0.188282	70.2098	27.5374	-4.5472	-0.0263751	93.1737	95.8102	0.972482
7526	0.00694401	0.188282	70.2102	27.5372	-4.54052	-0.0263752	93.1805	95.8104	0.972551
7527	0.00694491	0.188282	70.2105	27.537	-4.53432	-0.0263753	93.1868	95.8105	0.972615
7528	0.00694581	0.188283	70.2109	27.5367	-4.52871	-0.0263755	93.1926	95.8107	0.972674
7529	0.0069467	0.188283	70.2113	27.5365	-4.52378	-0.0263757	93.1976	95.8109	0.972725
7530	0.0069476	0.188283	70.2117	27.5362	-4.51962	-0.026376	93.2019	95.8111	0.972768
7531	0.0069485	0.188284	70.2121	27.536	-4.51627	-0.0263763	93.2054	95.8113	0.972802
7532	0.0069494	0.188284	70.2125	27.5357	-4.51378	-0.0263766	93.208	95.8115	0.972828
7533	0.0069503	0.188285	70.2129	27.5354	-4.51216	-0.026377	93.2098	95.8117	0.972844
7534	0.00695119	0.188285	70.2133	27.5351	-4.51143	-0.0263773	93.2107	95.8119	0.972851
7535	0.00695209	0.188285	70.2138	27.5349	-4.51162	-0.0263777	93.2106	95.8121	0.972849
7536	0.00695299	0.188286	70.2142	27.5346	-4.51273	-0.026378	93.2097	95.8123	0.972836
7537	0.00695389	0.188286	70.2147	27.5343	-4.51473	-0.0263784	93.2078	95.8125	0.972815
7538	0.00695479	0.188287	70.2151	27.534	-4.51759	-0.0263787	93.2051	95.8127	0.972785
7539	0.00695568	0.188287	70.2156	27.5337	-4.52131	-0.026379	93.2016	95.8129	0.972745
7540	0.00695658	0.188287	70.216	27.5334	-4.52609	-0.0263792	93.197	95.8132	0.972695
7541	0.00695748	0.188288	70.2165	27.5331	-4.53311	-0.0263794	93.1901	95.8134	0.972621
7542	0.00695838	0.188288	70.217	27.5328	-4.54333	-0.0263793	93.1801	95.8136	0.972514
7543	0.00695928	0.188289	70.2175	27.5324	-4.55191	-0.0263792	93.1717	95.8139	0.972423
7544	0.00696017	0.188289	70.218	27.5321	-4.55906	-0.0263791	93.1647	95.8141	0.972348
7545	0.00696107	0.18829	70.2185	27.5318	-4.5649	-0.0263789	93.159	95.8144	0.972287
7546	0.00696197	0.18829	70.2191	27.5314	-4.56959	-0.0263787	93.1545	95.8146	0.972237
7547	0.00696287	0.188291	70.2196	27.5311	-4.57333	-0.0263785	93.151	95.8149	0.972197
7548	0.00696377	0.188291	70.2202	27.5307	-4.57616	-0.0263783	93.1483	95.8151	0.972167
7549	0.00696466	0.188292	70.2207	27.5304	-4.57812	-0.0263781	93.1466	95.8154	0.972146
7550	0.00696556	0.188292	70.2213	27.53	-4.57927	-0.0263779	93.1456	95.8157	0.972133
7551	0.00696646	0.188293	70.2218	27.5296	-4.57966	-0.0263777	93.1454	95.8159	0.972129
7552	0.00696736	0.188293	70.2224	27.5293	-4.5793	-0.0263775	93.146	95.8162	0.972132
7553	0.00696826	0.188294	70.223	27.5289	-4.57825	-0.0263774	93.1472	95.8165	0.972142
7554	0.00696915	0.188295	70.2236	27.5285	-4.57656	-0.0263773	93.1491	95.8168	0.972159
7555	0.00697005	0.188295	70.2242	27.5281	-4.57342	-0.0263772	93.1525	95.8171	0.972191
7556	0.00697095	0.188296	70.2248	27.5277	-4.56705	-0.0263773	93.1591	95.8174	0.972257
7557	0.00697185	0.188296	70.2254	27.5273	-4.56007	-0.0263774	93.1663	95.8176	0.972329
7558	0.00697274	0.188297	70.226	27.5269	-4.55306	-0.0263775	93.1735	95.8179	0.972401
7559	0.00697364	0.188297	70.2266	27.5265	-4.54619	-0.0263776	93.1806	95.8182	0.972472
7560	0.00697454	0.188298	70.2273	27.5261	-4.53957	-0.0263777	93.1874	95.8185	0.972541
7561	0.00697544	0.188299	70.2279	27.5257	-4.53334	-0.0263778	93.1939	95.8188	0.972605
7562	0.00697634	0.188299	70.2285	27.5253	-4.52761	-0.0263779	93.1998	95.8192	0.972664
7563	0.00697723	0.1883	70.2292	27.5249	-4.5225	-0.0263781	93.2052	95.8195	0.972716
7564	0.00697813	0.1883	70.2298	27.5245	-4.5181	-0.0263784	93.2098	95.8198	0.972762
7565	0.00697903	0.188301	70.2304	27.5241	-4.51448	-0.0263786	93.2136	95.8201	0.972799
7566	0.00697993	0.188302	70.2311	27.5236	-4.51168	-0.026379	93.2167	95.8204	0.972827
7567	0.00698083	0.188302	70.2318	27.5232	-4.50974	-0.0263793	93.2188	95.8207	0.972846
7568	0.00698172	0.188303	70.2324	27.5228	-4.50868	-0.0263796	93.2201	95.821	0.972857
7569	0.00698262	0.188304	70.2331	27.5224	-4.50851	-0.02638	93.2205	95.8213	0.972858
7570	0.00698352	0.188304	70.2337	27.5219	-4.50927	-0.0263803	93.22	95.8217	0.972849
7571	0.00698442	0.188305	70.2344	27.5215	-4.51093	-0.0263807	93.2186	95.822	0.972831
7572	0.00698531	0.188305	70.2351	27.521	-4.51347	-0.026381	93.2163	95.8223	0.972804
7573	0.00698621	0.188306	70.2358	27.5206	-4.51684	-0.0263813	93.2132	95.8226	0.972768
7574	0.00698711	0.188307	70.2365	27.5201	-4.52109	-0.0263816	93.2092	95.823	0.972722
7575	0.00698801	0.188307	70.2372	27.5197	-4.52651	-0.0263818	93.204	95.8233	0.972665
7576	0.00698891	0.188308	70.2379	27.5192	-4.53529	-0.0263818	93.1954	95.8237	0.972572
7577	0.0069898	0.188309	70.2386	27.5188	-4.54526	-0.0263818	93.1857	95.824	0.972467
7578	0.0069907	0.188309	70.2393	27.5183	-4.55367	-0.0263816	93.1776	95.8243	0.972379
7579	0.0069916	0.18831	70.24	27.5179	-4.56068	-0.0263815	93.1708	95.8247	0.972305
7580	0.0069925	0.188311	70.2407	27.5174	-4.5664	-0.0263813	93.1653	95.825	0.972244
7581	0.0069934	0.188311	70.2414	27.517	-4.57105	-0.0263811	93.1609	95.8254	0.972195
7582	0.00699429	0.188312	70.2421	27.5165	-4.57477	-0.0263808	93.1575	95.8257	0.972155
7583	0.00699519	0.188313	70.2429	27.516	-4.57759	-0.0263806	93.1549	95.8261	0.972125
7584	0.00699609	0.188313	70.2436	27.5156	-4.57955	-0.0263804	93.1532	95.8264	0.972104
7585	0.00699699	0.188314	70.2443	27.5151	-4.58073	-0.0263802	93.1523	95.8268	0.972091
7586	0.00699789	0.188315	70.245	27.5146	-4.58114	-0.0263799	93.1521	95.8271	0.972085
7587	0.00699878	0.188316	70.2458	27.5141	-4.58084	-0.0263798	93.1527	95.8275	0.972088
7588	0.00699968	0.188316	70.2465	27.5137	-4.57986	-0.0263796	93.1539	95.8278	0.972097
7589	0.00700058	0.188317	70.2473	27.5132	-4.57825	-0.0263795	93.1558	95.8282	0.972113
7590	0.00700148	0.188318	70.248	27.5127	-4.57376	-0.0263795	93.1606	95.8285	0.972159
7591	0.00700238	0.188318	70.2488	27.5122	-4.56731	-0.0263796	93.1673	95.8289	0.972225
7592	0.00700327	0.188319	70.2495	27.5117	-4.56063	-0.0263797	93.1742	95.8293	0.972294
7593	0.00700417	0.18832	70.2503	27.5112	-4.554	-0.0263797	93.1811	95.8296	0.972362
7594	0.00700507	0.188321	70.251	27.5107	-4.54753	-0.0263798	93.1879	95.83	0.972429
7595	0.00700597	0.188321	70.2518	27.5102	-4.54136	-0.0263799	93.1943	95.8304	0.972492
7596	0.00700686	0.188322	70.2526	27.5097	-4.53562	-0.02638	93.2003	95.8307	0.972551
7597	0.00700776	0.188323	70.2533	27.5092	-4.53042	-0.0263801	93.2058	95.8311	0.972605
7598	0.00700866	0.188323	70.2541	27.5088	-4.52586	-0.0263803	93.2106	95.8315	0.972651
7599	0.00700956	0.188324	70.2549	27.5082	-4.52203	-0.0263806	93.2147	95.8319	0.97269
7600	0.00701046	0.188325	70.2557	27.5077	-4.51899	-0.0263808	93.218	95.8322	0.972721
7601	0.00701135	0.188326	70.2564	27.5072	-4.51678	-0.0263811	93.2205	95.8326	0.972743
7602	0.00701225	0.188326	70.2572	27.5067	-4.51544	-0.0263814	93.2221	95.833	0.972756
7603	0.00701315	0.188327	70.258	27.5062	-4.51496	-0.0263818	93.2229	95.8334	0.97276
7604	0.00701405	0.188328	70.2588	27.5057	-4.51541	-0.0263821	93.2227	95.8337	0.972755
7605	0.00701494	0.188329	70.2596	27.5052	-4.51678	-0.0263824	93.2216	95.8341	0.972739
7606	0.00701584	0.188329	70.2604	27.5047	-4.51903	-0.0263827	93.2197	95.8345	0.972715
7607	0.00701674	0.18833	70.2612	27.5042	-4.52212	-0.026383	93.2168	95.8349	0.972682
7608	0.00701764	0.188331	70.262	27.5037	-4.52603	-0.0263832	93.2132	95.8353	0.97264
7609	0.00701854	0.188332	70.2628	27.5032	-4.53082	-0.0263835	93.2087	95.8357	0.972589
7610	0.00701943	0.188332	70.2636	27.5026	-4.53694	-0.0263836	93.2029	95.836	0.972524
7611	0.00702033	0.188333	70.2644	27.5021	-4.54818	-0.0263836	93.1919	95.8364	0.972406
7612	0.00702123	0.188334	70.2652	27.5016	-4.55773	-0.0263834	93.1826	95.8368	0.972305
7613	0.00702213	0.188335	70.266	27.5011	-4.5658	-0.0263833	93.1749	95.8372	0.97222
7614	0.00702303	0.188335	70.2668	27.5006	-4.57254	-0.026383	93.1684	95.8376	0.972149
7615	0.00702392	0.188336	70.2676	27.5	-4.57805	-0.0263828	93.1632	95.838	0.97209
7616	0.00702482	0.188337	70.2684	27.4995	-4.58258	-0.0263826	93.1589	95.8384	0.972042
7617	0.00702572	0.188338	70.2692	27.499	-4.5862	-0.0263823	93.1556	95.8388	0.972003
7618	0.00702662	0.188339	70.27	27.4985	-4.58895	-0.0263821	93.1531	95.8391	0.971974
7619	0.00702752	0.188339	70.2708	27.4979	-4.59087	-0.0263818	93.1515	95.8395	0.971953
7620	0.00702841	0.18834	70.2716	27.4974	-4.59202	-0.0263816	93.1506	95.8399	0.97194
7621	0.00702931	0.188341	70.2724	27.4969	-4.59242	-0.0263814	93.1505	95.8403	0.971935
7622	0.00703021	0.188342	70.2733	27.4964	-4.59213	-0.0263812	93.1511	95.8407	0.971937
7623	0.00703111	0.188342	70.2741	27.4958	-4.59118	-0.026381	93.1524	95.8411	0.971946
7624	0.007032	0.188343	70.2749	27.4953	-4.58914	-0.0263809	93.1547	95.8415	0.971966
7625	0.0070329	0.188344	70.2757	27.4948	-4.5836	-0.026381	93.1605	95.8419	0.972023
7626	0.0070338	0.188345	70.2765	27.4943	-4.57729	-0.026381	93.1671	95.8423	0.972088
7627	0.0070347	0.188345	70.2773	27.4937	-4.57091	-0.026381	93.1738	95.8427	0.972153
7628	0.0070356	0.188346	70.2781	27.4932	-4.56462	-0.026381	93.1803	95.8431	0.972218
7629	0.00703649	0.188347	70.279	27.4927	-4.55855	-0.0263811	93.1867	95.8435	0.97228
7630	0.00703739	0.188348	70.2798	27.4922	-4.55282	-0.0263811	93.1927	95.8439	0.972339
7631	0.00703829	0.188349	70.2806	27.4916	-4.54755	-0.0263812	93.1983	95.8442	0.972393
7632	0.00703919	0.188349	70.2814	27.4911	-4.54286	-0.0263814	93.2033	95.8446	0.972441
7633	0.00704008	0.18835	70.2822	27.4906	-4.53885	-0.0263816	93.2076	95.845	0.972482
7634	0.00704098	0.188351	70.283	27.4901	-4.53558	-0.0263818	93.2111	95.8454	0.972515
7635	0.00704188	0.188352	70.2838	27.4895	-4.53311	-0.026382	93.2139	95.8458	0.97254
7636	0.00704278	0.188352	70.2846	27.489	-4.53148	-0.0263823	93.2158	95.8462	0.972556
7637	0.00704368	0.188353	70.2854	27.4885	-4.5307	-0.0263826	93.2168	95.8466	0.972563
7638	0.00704457	0.188354	70.2862	27.488	-4.53082	-0.0263829	93.217	95.847	0.972561
7639	0.00704547	0.188355	70.287	27.4875	-4.53185	-0.0263832	93.2163	95.8474	0.972549
7640	0.00704637	0.188355	70.2878	27.4869	-4.53378	-0.0263835	93.2146	95.8477	0.972528
7641	0.00704727	0.188356	70.2886	27.4864	-4.53655	-0.0263837	93.2121	95.8481	0.972498
7642	0.00704816	0.188357	70.2894	27.4859	-4.54012	-0.026384	93.2088	95.8485	0.97246
7643	0.00704906	0.188358	70.2902	27.4854	-4.54448	-0.0263842	93.2048	95.8489	0.972413
7644	0.00704996	0.188358	70.291	27.4849	-4.54971	-0.0263844	93.1998	95.8493	0.972358
7645	0.00705086	0.188359	70.2918	27.4844	-4.55635	-0.0263845	93.1934	95.8497	0.972288
7646	0.00705175	0.18836	70.2926	27.4839	-4.56766	-0.0263844	93.1824	95.85	0.972169
7647	0.00705265	0.188361	70.2933	27.4834	-4.57727	-0.0263842	93.1731	95.8504	0.972068
7648	0.00705355	0.188361	70.2941	27.4829	-4.58539	-0.026384	93.1652	95.8508	0.971982
7649	0.00705445	0.188362	70.2949	27.4824	-4.59215	-0.0263838	93.1587	95.8512	0.97191
7650	0.00705535	0.188363	70.2956	27.4819	-4.59768	-0.0263835	93.1535	95.8515	0.971852
7651	0.00705624	0.188364	70.2964	27.4814	-4.60223	-0.0263833	93.1492	95.8519	0.971804
7652	0.00705714	0.188364	70.2971	27.4809	-4.60587	-0.026383	93.1458	95.8523	0.971765
7653	0.00705804	0.188365	70.2979	27.4805	-4.60863	-0.0263827	93.1433	95.8526	0.971735
7654	0.00705894	0.188366	70.2986	27.48	-4.61056	-0.0263824	93.1417	95.853	0.971714
7655	0.00705984	0.188366	70.2994	27.4795	-4.61173	-0.0263822	93.1408	95.8533	0.971701
7656	0.00706073	0.188367	70.3001	27.479	-4.61215	-0.0263819	93.1406	95.8537	0.971696
7657	0.00706163	0.188368	70.3008	27.4786	-4.61188	-0.0263817	93.1411	95.854	0.971698
7658	0.00706253	0.188368	70.3015	27.4781	-4.61097	-0.0263815	93.1423	95.8544	0.971706
7659	0.00706343	0.188369	70.3022	27.4777	-4.60745	-0.0263814	93.1461	95.8547	0.971742
7660	0.00706432	0.18837	70.3029	27.4772	-4.60167	-0.0263815	93.1521	95.8551	0.971802
7661	0.00706522	0.18837	70.3036	27.4768	-4.59556	-0.0263815	93.1585	95.8554	0.971864
7662	0.00706612	0.188371	70.3043	27.4763	-4.58943	-0.0263814	93.1648	95.8557	0.971928
7663	0.00706702	0.188372	70.305	27.4759	-4.58341	-0.0263814	93.1711	95.8561	0.971989
7664	0.00706791	0.188372	70.3057	27.4754	-4.57765	-0.0263814	93.1771	95.8564	0.972049
7665	0.00706881	0.188373	70.3063	27.475	-4.57226	-0.0263815	93.1827	95.8567	0.972104
7666	0.00706971	0.188374	70.307	27.4746	-4.56736	-0.0263816	93.1878	95.857	0.972155
7667	0.00707061	0.188374	70.3076	27.4742	-4.56306	-0.0263817	93.1924	95.8573	0.972199
7668	0.00707151	0.188375	70.3083	27.4738	-4.55946	-0.0263818	93.1962	95.8577	0.972235
7669	0.0070724	0.188376	70.3089	27.4734	-4.55661	-0.026382	93.1993	95.858	0.972264
7670	0.0070733	0.188376	70.3096	27.4729	-4.55456	-0.0263823	93.2016	95.8583	0.972285
7671	0.0070742	0.188377	70.3102	27.4725	-4.55336	-0.0263825	93.203	95.8586	0.972297
7672	0.0070751	0.188377	70.3108	27.4722	-4.553	-0.0263828	93.2036	95.8589	0.9723
7673	0.00707599	0.188378	70.3114	27.4718	-4.55356	-0.0263831	93.2032	95.8592	0.972293
7674	0.00707689	0.188378	70.312	27.4714	-4.55503	-0.0263833	93.202	95.8595	0.972277
7675	0.00707779	0.188379	70.3126	27.471	-4.55735	-0.0263836	93.1998	95.8597	0.972252
7676	0.00707869	0.18838	70.3132	27.4706	-4.56049	-0.0263838	93.1969	95.86	0.972219
7677	0.00707958	0.18838	70.3137	27.4703	-4.5644	-0.026384	93.1932	95.8603	0.972177
7678	0.00708048	0.188381	70.3143	27.4699	-4.56905	-0.0263842	93.1888	95.8606	0.972128
7679	0.00708138	0.188381	70.3148	27.4696	-4.57455	-0.0263843	93.1834	95.8608	0.97207
7680	0.00708228	0.188382	70.3154	27.4692	-4.58156	-0.0263843	93.1766	95.8611	0.971996
7681	0.00708317	0.188382	70.3159	27.4689	-4.59285	-0.0263842	93.1655	95.8614	0.971878
7682	0.00708407	0.188383	70.3164	27.4686	-4.60242	-0.026384	93.1561	95.8616	0.971777
7683	0.00708497	0.188383	70.3169	27.4682	-4.61049	-0.0263837	93.1483	95.8618	0.971693
7684	0.00708587	0.188384	70.3174	27.4679	-4.61719	-0.0263835	93.1417	95.8621	0.971622
7685	0.00708677	0.188384	70.3179	27.4676	-4.62267	-0.0263832	93.1364	95.8623	0.971564
7686	0.00708766	0.188385	70.3183	27.4673	-4.62716	-0.0263829	93.1321	95.8625	0.971517
7687	0.00708856	0.188385	70.3188	27.467	-4.63073	-0.0263826	93.1287	95.8628	0.971479
7688	0.00708946	0.188385	70.3192	27.4667	-4.63342	-0.0263823	93.1262	95.863	0.971451
7689	0.00709036	0.188386	70.3196	27.4665	-4.63528	-0.026382	93.1244	95.8632	0.971431
7690	0.00709125	0.188386	70.3201	27.4662	-4.63638	-0.0263817	93.1235	95.8634	0.971419
7691	0.00709215	0.188387	70.3205	27.4659	-4.63674	-0.0263814	93.1233	95.8636	0.971414
7692	0.00709305	0.188387	70.3209	27.4657	-4.63642	-0.0263812	93.1237	95.8638	0.971417
7693	0.00709395	0.188387	70.3212	27.4654	-4.63547	-0.026381	93.1248	95.864	0.971427
7694	0.00709485	0.188388	70.3216	27.4652	-4.63119	-0.0263809	93.1293	95.8642	0.971471
7695	0.00709574	0.188388	70.322	27.465	-4.62534	-0.0263809	93.1352	95.8643	0.971532
7696	0.00709664	0.188388	70.3223	27.4647	-4.61928	-0.0263809	93.1414	95.8645	0.971594
7697	0.00709754	0.188389	70.3227	27.4645	-4.61323	-0.0263808	93.1476	95.8647	0.971657
7698	0.00709844	0.188389	70.323	27.4643	-4.60731	-0.0263808	93.1536	95.8649	0.971718
7699	0.00709933	0.188389	70.3233	27.4641	-4.60167	-0.0263807	93.1594	95.865	0.971777
7700	0.00710023	0.18839	70.3237	27.4639	-4.59642	-0.0263808	93.1648	95.8652	0.971831
7701	0.00710113	0.18839	70.324	27.4637	-4.59167	-0.0263808	93.1696	95.8653	0.97188
7702	0.00710203	0.18839	70.3243	27.4635	-4.58754	-0.0263809	93.1739	95.8655	0.971923
7703	0.00710292	0.188391	70.3245	27.4633	-4.5841	-0.026381	93.1774	95.8656	0.971959
7704	0.00710382	0.188391	70.3248	27.4632	-4.58142	-0.0263812	93.1802	95.8657	0.971986
7705	0.00710472	0.188391	70.3251	27.463	-4.57954	-0.0263814	93.1821	95.8659	0.972006
7706	0.00710562	0.188391	70.3253	27.4628	-4.5785	-0.0263816	93.1833	95.866	0.972016
7707	0.00710651	0.188392	70.3256	27.4627	-4.57831	-0.0263819	93.1836	95.8661	0.972018
7708	0.00710741	0.188392	70.3258	27.4625	-4.57904	-0.0263821	93.1829	95.8662	0.97201
7709	0.00710831	0.188392	70.3261	27.4624	-4.58065	-0.0263823	93.1814	95.8663	0.971993
7710	0.00710921	0.188392	70.3263	27.4622	-4.5831	-0.0263825	93.179	95.8665	0.971967
7711	0.0071101	0.188392	70.3265	27.4621	-4.58633	-0.0263827	93.1759	95.8666	0.971933
7712	0.007111	0.188393	70.3267	27.462	-4.59029	-0.0263829	93.172	95.8667	0.971891
7713	0.0071119	0.188393	70.3269	27.4618	-4.59494	-0.0263831	93.1674	95.8667	0.971843
7714	0.0071128	0.188393	70.3271	27.4617	-4.60034	-0.0263832	93.1621	95.8668	0.971786
7715	0.00711369	0.188393	70.3272	27.4616	-4.60693	-0.0263832	93.1555	95.8669	0.971717
7716	0.00711459	0.188393	70.3274	27.4615	-4.61836	-0.026383	93.1442	95.867	0.971598
7717	0.00711549	0.188393	70.3276	27.4614	-4.62804	-0.0263828	93.1345	95.8671	0.971497
7718	0.00711639	0.188394	70.3277	27.4613	-4.63617	-0.0263825	93.1265	95.8672	0.971412
7719	0.00711728	0.188394	70.3278	27.4612	-4.64291	-0.0263823	93.1198	95.8672	0.971341
7720	0.00711818	0.188394	70.328	27.4612	-4.64837	-0.026382	93.1144	95.8673	0.971284
7721	0.00711908	0.188394	70.3281	27.4611	-4.65283	-0.0263816	93.11	95.8674	0.971237
7722	0.00711998	0.188394	70.3282	27.461	-4.65635	-0.0263813	93.1065	95.8674	0.9712
7723	0.00712088	0.188394	70.3283	27.4609	-4.65898	-0.026381	93.1039	95.8675	0.971173
7724	0.00712177	0.188394	70.3284	27.4609	-4.66077	-0.0263807	93.1021	95.8675	0.971154
7725	0.00712267	0.188394	70.3285	27.4608	-4.66178	-0.0263803	93.1012	95.8676	0.971143
7726	0.00712357	0.188394	70.3286	27.4608	-4.66206	-0.02638	93.1009	95.8676	0.97114
7727	0.00712447	0.188395	70.3286	27.4607	-4.66165	-0.0263798	93.1013	95.8676	0.971145
7728	0.00712536	0.188395	70.3287	27.4607	-4.6606	-0.0263796	93.1024	95.8677	0.971156
7729	0.00712626	0.188395	70.3287	27.4607	-4.65592	-0.0263795	93.1071	95.8677	0.971204
7730	0.00712716	0.188395	70.3288	27.4607	-4.64994	-0.0263794	93.1131	95.8677	0.971267
7731	0.00712806	0.188395	70.3288	27.4607	-4.64379	-0.0263793	93.1193	95.8677	0.971331
7732	0.00712895	0.188395	70.3288	27.4606	-4.63764	-0.0263793	93.1254	95.8677	0.971395
7733	0.00712985	0.188395	70.3288	27.4606	-4.63164	-0.0263792	93.1314	95.8677	0.971457
7734	0.00713075	0.188395	70.3288	27.4606	-4.6259	-0.0263791	93.1372	95.8677	0.971517
7735	0.00713165	0.188395	70.3288	27.4607	-4.62056	-0.0263791	93.1425	95.8677	0.971573
7736	0.00713254	0.188395	70.3288	27.4607	-4.61573	-0.0263792	93.1473	95.8677	0.971623
7737	0.00713344	0.188395	70.3288	27.4607	-4.6115	-0.0263792	93.1516	95.8677	0.971668
7738	0.00713434	0.188395	70.3287	27.4607	-4.60797	-0.0263794	93.1551	95.8677	0.971704
7739	0.00713524	0.188395	70.3287	27.4607	-4.6052	-0.0263795	93.1578	95.8677	0.971733
7740	0.00713613	0.188395	70.3287	27.4607	-4.60324	-0.0263797	93.1598	95.8677	0.971754
7741	0.00713703	0.188395	70.3286	27.4608	-4.6021	-0.0263799	93.1609	95.8677	0.971766
7742	0.00713793	0.188395	70.3286	27.4608	-4.60181	-0.0263801	93.1612	95.8677	0.971769
7743	0.00713883	0.188395	70.3286	27.4608	-4.60244	-0.0263803	93.1606	95.8676	0.971762
7744	0.00713972	0.188394	70.3285	27.4608	-4.60393	-0.0263805	93.159	95.8676	0.971747
7745	0.00714062	0.188394	70.3285	27.4609	-4.60625	-0.0263807	93.1567	95.8676	0.971723
7746	0.00714152	0.188394	70.3284	27.4609	-4.60933	-0.0263809	93.1536	95.8676	0.971691
7747	0.00714242	0.188394	70.3283	27.461	-4.61309	-0.0263811	93.1498	95.8675	0.971651
7748	0.00714331	0.188394	70.3283	27.461	-4.6175	-0.0263812	93.1454	95.8675	0.971606
7749	0.00714421	0.188394	70.3282	27.461	-4.62255	-0.0263813	93.1403	95.8675	0.971553
7750	0.00714511	0.188394	70.3282	27.4611	-4.62843	-0.0263814	93.1344	95.8675	0.971492
7751	0.00714601	0.188394	70.3281	27.4611	-4.63638	-0.0263813	93.1265	95.8674	0.971409
7752	0.0071469	0.188394	70.328	27.4612	-4.64691	-0.0263811	93.1159	95.8674	0.971299
7753	0.0071478	0.188394	70.328	27.4612	-4.65572	-0.0263808	93.1071	95.8674	0.971207
7754	0.0071487	0.188394	70.3279	27.4612	-4.66298	-0.0263806	93.0998	95.8673	0.971132
7755	0.0071496	0.188394	70.3278	27.4613	-4.66884	-0.0263802	93.0939	95.8673	0.97107
7756	0.00715049	0.188394	70.3278	27.4613	-4.67354	-0.0263799	93.0892	95.8673	0.971022
7757	0.00715139	0.188394	70.3277	27.4614	-4.67724	-0.0263796	93.0855	95.8672	0.970983
7758	0.00715229	0.188394	70.3276	27.4614	-4.67999	-0.0263793	93.0827	95.8672	0.970954
7759	0.00715319	0.188394	70.3276	27.4615	-4.68186	-0.0263789	93.0808	95.8672	0.970935
7760	0.00715409	0.188394	70.3275	27.4615	-4.68292	-0.0263786	93.0797	95.8671	0.970924
7761	0.00715498	0.188393	70.3274	27.4616	-4.68322	-0.0263783	93.0794	95.8671	0.970921
7762	0.00715588	0.188393	70.3273	27.4616	-4.6828	-0.026378	93.0798	95.867	0.970925
7763	0.00715678	0.188393	70.3272	27.4617	-4.68173	-0.0263778	93.0808	95.867	0.970937
7764	0.00715768	0.188393	70.3272	27.4617	-4.67755	-0.0263777	93.085	95.867	0.97098
7765	0.00715857	0.188393	70.3271	27.4618	-4.67152	-0.0263776	93.091	95.8669	0.971043
7766	0.00715947	0.188393	70.327	27.4618	-4.66518	-0.0263775	93.0973	95.8669	0.97111
7767	0.00716037	0.188393	70.3269	27.4619	-4.65881	-0.0263774	93.1036	95.8668	0.971176
7768	0.00716127	0.188393	70.3268	27.462	-4.65254	-0.0263773	93.1098	95.8668	0.971242
7769	0.00716216	0.188393	70.3267	27.462	-4.6465	-0.0263772	93.1158	95.8668	0.971305
7770	0.00716306	0.188393	70.3266	27.4621	-4.64081	-0.0263772	93.1215	95.8667	0.971364
7771	0.00716396	0.188393	70.3265	27.4622	-4.6356	-0.0263772	93.1267	95.8667	0.971419
7772	0.00716486	0.188392	70.3263	27.4623	-4.63097	-0.0263773	93.1313	95.8666	0.971467
7773	0.00716575	0.188392	70.3262	27.4623	-4.62702	-0.0263774	93.1352	95.8665	0.971509
7774	0.00716665	0.188392	70.3261	27.4624	-4.6238	-0.0263775	93.1383	95.8665	0.971542
7775	0.00716755	0.188392	70.326	27.4625	-4.62138	-0.0263777	93.1407	95.8664	0.971568
7776	0.00716845	0.188392	70.3258	27.4626	-4.61978	-0.0263779	93.1423	95.8663	0.971585
7777	0.00716934	0.188392	70.3257	27.4627	-4.61901	-0.0263781	93.143	95.8663	0.971593
7778	0.00717024	0.188392	70.3255	27.4628	-4.61914	-0.0263783	93.1428	95.8662	0.971592
7779	0.00717114	0.188392	70.3254	27.4629	-4.62015	-0.0263785	93.1417	95.8661	0.971581
7780	0.00717203	0.188391	70.3252	27.463	-4.62198	-0.0263787	93.1398	95.8661	0.971562
7781	0.00717293	0.188391	70.325	27.4631	-4.62458	-0.0263789	93.1372	95.866	0.971535
7782	0.00717383	0.188391	70.3248	27.4633	-4.62788	-0.0263791	93.1338	95.8659	0.971501
7783	0.00717473	0.188391	70.3246	27.4634	-4.6318	-0.0263792	93.1298	95.8658	0.971461
7784	0.00717562	0.188391	70.3244	27.4635	-4.6363	-0.0263794	93.1253	95.8657	0.971414
7785	0.00717652	0.188391	70.3242	27.4636	-4.64145	-0.0263794	93.1201	95.8656	0.97136
7786	0.00717742	0.18839	70.324	27.4638	-4.64762	-0.0263795	93.1138	95.8655	0.971296
7787	0.00717832	0.18839	70.3238	27.4639	-4.65845	-0.0263793	93.1029	95.8654	0.971184
7788	0.00717922	0.18839	70.3236	27.4641	-4.66755	-0.026379	93.0937	95.8653	0.971089
7789	0.00718011	0.18839	70.3233	27.4642	-4.67504	-0.0263788	93.0862	95.8652	0.971011
7790	0.00718101	0.188389	70.3231	27.4644	-4.68107	-0.0263785	93.08	95.8651	0.970948
7791	0.00718191	0.188389	70.3229	27.4645	-4.68582	-0.0263782	93.0752	95.865	0.970899
