#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
9710	0.00910877	0.313807	117.02	101.55	-18.9179	-0.0263892	199.626	210.799	0.946998
9711	0.00910967	0.313807	117.02	101.55	-18.9074	-0.0263893	199.636	210.799	0.947048
9712	0.00911057	0.313807	117.02	101.55	-18.8976	-0.0263893	199.646	210.799	0.947094
9713	0.00911147	0.313807	117.021	101.55	-18.8887	-0.0263894	199.655	210.799	0.947136
9714	0.00911237	0.313807	117.021	101.55	-18.8809	-0.0263896	199.663	210.799	0.947173
9715	0.00911327	0.313807	117.021	101.549	-18.8743	-0.0263898	199.67	210.799	0.947204
9716	0.00911417	0.313808	117.021	101.549	-18.869	-0.02639	199.675	210.799	0.947229
9717	0.00911507	0.313808	117.021	101.549	-18.8651	-0.0263902	199.679	210.799	0.947247
9718	0.00911597	0.313808	117.021	101.549	-18.8627	-0.0263905	199.681	210.799	0.947258
9719	0.00911687	0.313808	117.022	101.549	-18.8618	-0.0263907	199.682	210.799	0.947263
9720	0.00911777	0.313808	117.022	101.549	-18.8624	-0.026391	199.682	210.8	0.947259
9721	0.00911867	0.313808	117.022	101.549	-18.8647	-0.0263913	199.68	210.8	0.947248
9722	0.00911956	0.313808	117.022	101.549	-18.8686	-0.0263915	199.676	210.8	0.94723
9723	0.00912046	0.313809	117.022	101.549	-18.8741	-0.0263918	199.67	210.8	0.947203
9724	0.00912136	0.313809	117.022	101.549	-18.8815	-0.026392	199.663	210.8	0.947168
9725	0.00912226	0.313809	117.022	101.549	-18.8921	-0.0263921	199.652	210.8	0.947118
9726	0.00912316	0.313809	117.022	101.548	-18.9102	-0.026392	199.634	210.8	0.947032
9727	0.00912406	0.313809	117.023	101.548	-18.9255	-0.0263918	199.619	210.8	0.946959
9728	0.00912496	0.313809	117.023	101.548	-18.9386	-0.0263916	199.606	210.8	0.946897
9729	0.00912586	0.313809	117.023	101.548	-18.9495	-0.0263913	199.595	210.8	0.946845
9730	0.00912676	0.313809	117.023	101.548	-18.9584	-0.0263911	199.586	210.8	0.946802
9731	0.00912766	0.31381	117.023	101.548	-18.9658	-0.0263908	199.579	210.8	0.946767
9732	0.00912856	0.31381	117.023	101.548	-18.9718	-0.0263906	199.573	210.8	0.946739
9733	0.00912946	0.31381	117.023	101.548	-18.9763	-0.0263903	199.568	210.801	0.946717
9734	0.00913036	0.31381	117.023	101.548	-18.9795	-0.02639	199.565	210.801	0.946702
9735	0.00913126	0.31381	117.024	101.548	-18.9814	-0.0263897	199.563	210.801	0.946693
9736	0.00913216	0.31381	117.024	101.548	-18.9821	-0.0263895	199.563	210.801	0.946689
9737	0.00913305	0.31381	117.024	101.548	-18.9815	-0.0263892	199.563	210.801	0.946692
9738	0.00913395	0.31381	117.024	101.548	-18.9798	-0.026389	199.565	210.801	0.9467
9739	0.00913485	0.31381	117.024	101.547	-18.9771	-0.0263889	199.568	210.801	0.946713
9740	0.00913575	0.31381	117.024	101.547	-18.9697	-0.0263889	199.575	210.801	0.946747
9741	0.00913665	0.313811	117.024	101.547	-18.9587	-0.0263889	199.586	210.801	0.946799
9742	0.00913755	0.313811	117.024	101.547	-18.9472	-0.026389	199.598	210.801	0.946854
9743	0.00913845	0.313811	117.024	101.547	-18.9358	-0.026389	199.609	210.801	0.946908
9744	0.00913935	0.313811	117.025	101.547	-18.9246	-0.026389	199.621	210.801	0.946961
9745	0.00914025	0.313811	117.025	101.547	-18.9139	-0.026389	199.631	210.801	0.947012
9746	0.00914115	0.313811	117.025	101.547	-18.9039	-0.0263891	199.641	210.801	0.947059
9747	0.00914205	0.313811	117.025	101.547	-18.8948	-0.0263892	199.651	210.802	0.947102
9748	0.00914295	0.313811	117.025	101.547	-18.8868	-0.0263894	199.659	210.802	0.94714
9749	0.00914385	0.313811	117.025	101.547	-18.88	-0.0263896	199.665	210.802	0.947172
9750	0.00914475	0.313811	117.025	101.547	-18.8745	-0.0263898	199.671	210.802	0.947198
9751	0.00914564	0.313812	117.025	101.547	-18.8704	-0.02639	199.675	210.802	0.947217
9752	0.00914654	0.313812	117.025	101.547	-18.8679	-0.0263903	199.678	210.802	0.947229
9753	0.00914744	0.313812	117.025	101.547	-18.8668	-0.0263906	199.679	210.802	0.947234
9754	0.00914834	0.313812	117.025	101.547	-18.8673	-0.0263909	199.678	210.802	0.947232
9755	0.00914924	0.313812	117.026	101.546	-18.8694	-0.0263911	199.676	210.802	0.947222
9756	0.00915014	0.313812	117.026	101.546	-18.8731	-0.0263914	199.673	210.802	0.947204
9757	0.00915104	0.313812	117.026	101.546	-18.8785	-0.0263916	199.667	210.802	0.947178
9758	0.00915194	0.313812	117.026	101.546	-18.8856	-0.0263918	199.66	210.802	0.947144
9759	0.00915284	0.313812	117.026	101.546	-18.8957	-0.0263919	199.65	210.802	0.947096
9760	0.00915374	0.313812	117.026	101.546	-18.9138	-0.0263918	199.632	210.802	0.94701
9761	0.00915464	0.313812	117.026	101.546	-18.9293	-0.0263917	199.617	210.802	0.946937
9762	0.00915554	0.313813	117.026	101.546	-18.9423	-0.0263915	199.604	210.802	0.946875
9763	0.00915643	0.313813	117.026	101.546	-18.9533	-0.0263912	199.593	210.802	0.946823
9764	0.00915733	0.313813	117.026	101.546	-18.9622	-0.026391	199.584	210.803	0.94678
9765	0.00915823	0.313813	117.027	101.546	-18.9696	-0.0263907	199.576	210.803	0.946745
9766	0.00915913	0.313813	117.027	101.546	-18.9755	-0.0263904	199.57	210.803	0.946717
9767	0.00916003	0.313813	117.027	101.546	-18.98	-0.0263901	199.566	210.803	0.946696
9768	0.00916093	0.313813	117.027	101.546	-18.9831	-0.0263899	199.563	210.803	0.946681
9769	0.00916183	0.313813	117.027	101.546	-18.985	-0.0263896	199.561	210.803	0.946672
9770	0.00916273	0.313813	117.027	101.546	-18.9855	-0.0263893	199.561	210.803	0.946669
9771	0.00916363	0.313813	117.027	101.545	-18.9849	-0.0263891	199.561	210.803	0.946672
9772	0.00916453	0.313813	117.027	101.545	-18.983	-0.0263889	199.563	210.803	0.946681
9773	0.00916543	0.313813	117.027	101.545	-18.9802	-0.0263888	199.566	210.803	0.946694
9774	0.00916633	0.313814	117.027	101.545	-18.9725	-0.0263888	199.574	210.803	0.94673
9775	0.00916723	0.313814	117.027	101.545	-18.9613	-0.0263888	199.585	210.803	0.946783
9776	0.00916813	0.313814	117.027	101.545	-18.9496	-0.0263888	199.597	210.803	0.946839
9777	0.00916903	0.313814	117.028	101.545	-18.938	-0.0263889	199.608	210.803	0.946894
9778	0.00916993	0.313814	117.028	101.545	-18.9266	-0.0263889	199.62	210.803	0.946948
9779	0.00917082	0.313814	117.028	101.545	-18.9158	-0.0263889	199.631	210.803	0.946999
9780	0.00917172	0.313814	117.028	101.545	-18.9056	-0.026389	199.641	210.803	0.947047
9781	0.00917262	0.313814	117.028	101.545	-18.8963	-0.0263891	199.65	210.803	0.947091
9782	0.00917352	0.313814	117.028	101.545	-18.8881	-0.0263893	199.658	210.803	0.94713
9783	0.00917442	0.313814	117.028	101.545	-18.8811	-0.0263895	199.665	210.804	0.947163
9784	0.00917532	0.313814	117.028	101.545	-18.8755	-0.0263897	199.671	210.804	0.94719
9785	0.00917622	0.313814	117.028	101.545	-18.8713	-0.02639	199.675	210.804	0.94721
9786	0.00917712	0.313814	117.028	101.545	-18.8685	-0.0263902	199.678	210.804	0.947223
9787	0.00917802	0.313814	117.028	101.545	-18.8673	-0.0263905	199.679	210.804	0.947229
9788	0.00917892	0.313814	117.028	101.545	-18.8677	-0.0263908	199.679	210.804	0.947227
9789	0.00917982	0.313814	117.028	101.545	-18.8696	-0.0263911	199.677	210.804	0.947217
9790	0.00918072	0.313814	117.028	101.545	-18.8732	-0.0263914	199.673	210.804	0.9472
9791	0.00918162	0.313815	117.028	101.545	-18.8784	-0.0263916	199.668	210.804	0.947176
9792	0.00918252	0.313815	117.028	101.545	-18.8853	-0.0263918	199.661	210.804	0.947143
9793	0.00918342	0.313815	117.028	101.545	-18.8949	-0.026392	199.652	210.804	0.947097
9794	0.00918431	0.313815	117.028	101.545	-18.913	-0.0263919	199.634	210.804	0.947011
9795	0.00918521	0.313815	117.028	101.545	-18.9284	-0.0263917	199.618	210.804	0.946938
9796	0.00918611	0.313815	117.028	101.545	-18.9415	-0.0263915	199.605	210.804	0.946876
9797	0.00918701	0.313815	117.029	101.545	-18.9523	-0.0263913	199.594	210.804	0.946825
9798	0.00918791	0.313815	117.029	101.545	-18.9612	-0.0263911	199.585	210.804	0.946783
9799	0.00918881	0.313815	117.029	101.545	-18.9685	-0.0263908	199.578	210.804	0.946748
9800	0.00918971	0.313815	117.029	101.545	-18.9743	-0.0263906	199.572	210.804	0.94672
9801	0.00919061	0.313815	117.029	101.544	-18.9787	-0.0263903	199.568	210.804	0.9467
9802	0.00919151	0.313815	117.029	101.544	-18.9817	-0.02639	199.565	210.804	0.946685
9803	0.00919241	0.313815	117.029	101.544	-18.9834	-0.0263898	199.563	210.804	0.946677
9804	0.00919331	0.313815	117.029	101.544	-18.9838	-0.0263895	199.563	210.804	0.946675
9805	0.00919421	0.313815	117.029	101.544	-18.983	-0.0263893	199.564	210.804	0.946679
9806	0.00919511	0.313815	117.029	101.544	-18.9811	-0.0263891	199.566	210.804	0.946688
9807	0.00919601	0.313815	117.029	101.544	-18.9781	-0.026389	199.569	210.804	0.946702
9808	0.00919691	0.313815	117.029	101.544	-18.9702	-0.026389	199.577	210.804	0.94674
9809	0.00919781	0.313815	117.029	101.544	-18.9589	-0.026389	199.588	210.804	0.946793
9810	0.0091987	0.313815	117.029	101.544	-18.9471	-0.0263891	199.6	210.804	0.946849
9811	0.0091996	0.313815	117.029	101.544	-18.9353	-0.0263891	199.611	210.804	0.946905
9812	0.0092005	0.313815	117.029	101.544	-18.9238	-0.0263891	199.623	210.804	0.946959
9813	0.0092014	0.313815	117.029	101.544	-18.9129	-0.0263892	199.634	210.804	0.947011
9814	0.0092023	0.313815	117.029	101.544	-18.9026	-0.0263893	199.644	210.804	0.94706
9815	0.0092032	0.313815	117.029	101.544	-18.8932	-0.0263894	199.654	210.804	0.947105
9816	0.0092041	0.313815	117.029	101.544	-18.8849	-0.0263895	199.662	210.804	0.947144
9817	0.009205	0.313815	117.029	101.544	-18.8778	-0.0263897	199.669	210.804	0.947178
9818	0.0092059	0.313815	117.029	101.544	-18.8721	-0.02639	199.675	210.804	0.947205
9819	0.0092068	0.313815	117.029	101.544	-18.8678	-0.0263902	199.679	210.804	0.947225
9820	0.0092077	0.313815	117.029	101.544	-18.8649	-0.0263905	199.682	210.804	0.947239
9821	0.0092086	0.313815	117.029	101.544	-18.8636	-0.0263908	199.683	210.804	0.947245
9822	0.0092095	0.313815	117.029	101.544	-18.8638	-0.0263911	199.683	210.804	0.947244
9823	0.0092104	0.313815	117.029	101.544	-18.8657	-0.0263914	199.681	210.804	0.947235
9824	0.00921129	0.313815	117.029	101.544	-18.8691	-0.0263917	199.678	210.804	0.947219
9825	0.00921219	0.313815	117.029	101.544	-18.8742	-0.026392	199.673	210.804	0.947195
9826	0.00921309	0.313815	117.029	101.544	-18.8809	-0.0263922	199.666	210.804	0.947163
9827	0.00921399	0.313815	117.029	101.544	-18.8903	-0.0263923	199.657	210.804	0.947118
9828	0.00921489	0.313815	117.029	101.544	-18.9084	-0.0263923	199.639	210.804	0.947032
9829	0.00921579	0.313815	117.029	101.544	-18.9237	-0.0263921	199.623	210.804	0.94696
9830	0.00921669	0.313815	117.029	101.544	-18.9367	-0.0263919	199.61	210.804	0.946898
9831	0.00921759	0.313815	117.029	101.544	-18.9475	-0.0263917	199.599	210.804	0.946847
9832	0.00921849	0.313815	117.029	101.544	-18.9563	-0.0263915	199.591	210.804	0.946805
9833	0.00921939	0.313815	117.029	101.544	-18.9635	-0.0263913	199.583	210.804	0.946771
9834	0.00922029	0.313815	117.029	101.544	-18.9692	-0.026391	199.578	210.804	0.946744
9835	0.00922119	0.313815	117.029	101.544	-18.9734	-0.0263908	199.573	210.804	0.946724
9836	0.00922209	0.313815	117.029	101.544	-18.9763	-0.0263905	199.571	210.804	0.94671
9837	0.00922299	0.313815	117.029	101.544	-18.9779	-0.0263902	199.569	210.804	0.946702
9838	0.00922389	0.313815	117.029	101.544	-18.9783	-0.02639	199.569	210.804	0.946701
9839	0.00922479	0.313816	117.029	101.544	-18.9774	-0.0263898	199.57	210.804	0.946705
9840	0.00922569	0.313816	117.029	101.544	-18.9753	-0.0263896	199.572	210.804	0.946715
9841	0.00922659	0.313816	117.029	101.544	-18.9722	-0.0263895	199.575	210.804	0.946729
9842	0.00922749	0.313816	117.029	101.544	-18.9641	-0.0263895	199.583	210.804	0.946768
9843	0.00922839	0.313816	117.029	101.544	-18.9526	-0.0263896	199.594	210.805	0.946822
9844	0.00922928	0.313816	117.029	101.544	-18.9407	-0.0263896	199.606	210.805	0.946879
9845	0.00923018	0.313816	117.029	101.544	-18.9288	-0.0263897	199.618	210.805	0.946935
9846	0.00923108	0.313816	117.03	101.544	-18.9171	-0.0263897	199.63	210.805	0.94699
9847	0.00923198	0.313816	117.03	101.544	-18.906	-0.0263898	199.641	210.805	0.947043
9848	0.00923288	0.313816	117.03	101.544	-18.8956	-0.0263898	199.651	210.805	0.947093
9849	0.00923378	0.313816	117.03	101.544	-18.8861	-0.02639	199.661	210.805	0.947138
9850	0.00923468	0.313816	117.03	101.544	-18.8776	-0.0263902	199.669	210.805	0.947178
9851	0.00923558	0.313816	117.03	101.544	-18.8704	-0.0263904	199.677	210.805	0.947212
9852	0.00923648	0.313816	117.03	101.544	-18.8646	-0.0263906	199.683	210.805	0.94724
9853	0.00923738	0.313816	117.03	101.544	-18.8602	-0.0263909	199.687	210.805	0.94726
9854	0.00923828	0.313816	117.03	101.544	-18.8572	-0.0263912	199.69	210.805	0.947274
9855	0.00923918	0.313816	117.03	101.544	-18.8558	-0.0263915	199.691	210.805	0.947281
9856	0.00924008	0.313816	117.03	101.544	-18.8559	-0.0263918	199.691	210.805	0.94728
9857	0.00924098	0.313816	117.03	101.544	-18.8577	-0.0263921	199.689	210.805	0.947272
9858	0.00924187	0.313816	117.03	101.544	-18.8611	-0.0263924	199.686	210.805	0.947256
9859	0.00924277	0.313816	117.03	101.544	-18.8661	-0.0263926	199.681	210.805	0.947232
9860	0.00924367	0.313816	117.03	101.544	-18.8728	-0.0263929	199.674	210.805	0.9472
9861	0.00924457	0.313816	117.03	101.543	-18.8821	-0.026393	199.665	210.805	0.947156
9862	0.00924547	0.313816	117.03	101.543	-18.9001	-0.0263929	199.647	210.805	0.94707
9863	0.00924637	0.313816	117.03	101.543	-18.9154	-0.0263928	199.632	210.805	0.946998
9864	0.00924727	0.313816	117.03	101.543	-18.9283	-0.0263926	199.619	210.805	0.946936
9865	0.00924817	0.313816	117.03	101.543	-18.9391	-0.0263924	199.608	210.805	0.946885
9866	0.00924907	0.313817	117.03	101.543	-18.9478	-0.0263922	199.6	210.805	0.946844
9867	0.00924997	0.313817	117.031	101.543	-18.955	-0.0263919	199.592	210.805	0.94681
9868	0.00925087	0.313817	117.031	101.543	-18.9607	-0.0263917	199.587	210.805	0.946783
9869	0.00925177	0.313817	117.031	101.543	-18.9649	-0.0263914	199.583	210.805	0.946763
9870	0.00925267	0.313817	117.031	101.543	-18.9677	-0.0263911	199.58	210.805	0.946749
9871	0.00925357	0.313817	117.031	101.543	-18.9693	-0.0263909	199.578	210.805	0.946742
9872	0.00925447	0.313817	117.031	101.543	-18.9695	-0.0263907	199.578	210.805	0.94674
9873	0.00925537	0.313817	117.031	101.543	-18.9686	-0.0263904	199.579	210.805	0.946745
9874	0.00925627	0.313817	117.031	101.543	-18.9664	-0.0263903	199.581	210.806	0.946755
9875	0.00925717	0.313817	117.031	101.543	-18.9632	-0.0263901	199.584	210.806	0.94677
9876	0.00925806	0.313817	117.031	101.543	-18.9551	-0.0263901	199.593	210.806	0.946808
9877	0.00925896	0.313817	117.031	101.543	-18.9436	-0.0263902	199.604	210.806	0.946863
9878	0.00925986	0.313818	117.032	101.543	-18.9316	-0.0263903	199.616	210.806	0.94692
9879	0.00926076	0.313818	117.032	101.543	-18.9196	-0.0263903	199.628	210.806	0.946976
9880	0.00926166	0.313818	117.032	101.542	-18.9079	-0.0263903	199.64	210.806	0.947032
9881	0.00926256	0.313818	117.032	101.542	-18.8966	-0.0263904	199.651	210.806	0.947085
9882	0.00926346	0.313818	117.032	101.542	-18.8861	-0.0263905	199.662	210.806	0.947135
9883	0.00926436	0.313818	117.032	101.542	-18.8765	-0.0263906	199.671	210.806	0.94718
9884	0.00926526	0.313818	117.032	101.542	-18.868	-0.0263908	199.68	210.806	0.94722
9885	0.00926616	0.313818	117.032	101.542	-18.8607	-0.026391	199.687	210.806	0.947255
9886	0.00926706	0.313818	117.032	101.542	-18.8548	-0.0263913	199.693	210.806	0.947283
9887	0.00926796	0.313819	117.033	101.542	-18.8503	-0.0263916	199.698	210.806	0.947304
9888	0.00926886	0.313819	117.033	101.542	-18.8473	-0.0263919	199.701	210.807	0.947318
9889	0.00926976	0.313819	117.033	101.542	-18.8457	-0.0263922	199.702	210.807	0.947325
9890	0.00927066	0.313819	117.033	101.542	-18.8458	-0.0263925	199.702	210.807	0.947325
9891	0.00927156	0.313819	117.033	101.542	-18.8475	-0.0263928	199.701	210.807	0.947316
9892	0.00927246	0.313819	117.033	101.541	-18.8509	-0.0263931	199.697	210.807	0.9473
9893	0.00927336	0.313819	117.033	101.541	-18.8558	-0.0263933	199.693	210.807	0.947277
9894	0.00927426	0.313819	117.034	101.541	-18.8625	-0.0263936	199.686	210.807	0.947245
9895	0.00927515	0.31382	117.034	101.541	-18.8719	-0.0263937	199.677	210.807	0.9472
9896	0.00927605	0.31382	117.034	101.541	-18.8898	-0.0263937	199.659	210.807	0.947115
9897	0.00927695	0.31382	117.034	101.541	-18.905	-0.0263935	199.644	210.807	0.947043
9898	0.00927785	0.31382	117.034	101.541	-18.9178	-0.0263934	199.631	210.807	0.946982
9899	0.00927875	0.31382	117.034	101.541	-18.9284	-0.0263932	199.62	210.808	0.946931
9900	0.00927965	0.31382	117.034	101.541	-18.9371	-0.0263929	199.612	210.808	0.94689
9901	0.00928055	0.31382	117.035	101.541	-18.9441	-0.0263927	199.605	210.808	0.946856
9902	0.00928145	0.313821	117.035	101.541	-18.9498	-0.0263925	199.599	210.808	0.94683
9903	0.00928235	0.313821	117.035	101.54	-18.9539	-0.0263922	199.595	210.808	0.94681
9904	0.00928325	0.313821	117.035	101.54	-18.9567	-0.0263919	199.592	210.808	0.946796
9905	0.00928415	0.313821	117.035	101.54	-18.9582	-0.0263917	199.591	210.808	0.946789
9906	0.00928505	0.313821	117.035	101.54	-18.9584	-0.0263915	199.591	210.808	0.946788
9907	0.00928595	0.313821	117.035	101.54	-18.9574	-0.0263913	199.592	210.808	0.946793
9908	0.00928685	0.313821	117.036	101.54	-18.9552	-0.0263911	199.594	210.808	0.946803
9909	0.00928775	0.313822	117.036	101.54	-18.952	-0.026391	199.597	210.808	0.946818
9910	0.00928865	0.313822	117.036	101.54	-18.9442	-0.026391	199.605	210.809	0.946855
9911	0.00928955	0.313822	117.036	101.54	-18.9327	-0.0263911	199.617	210.809	0.946909
9912	0.00929045	0.313822	117.036	101.54	-18.9207	-0.0263911	199.629	210.809	0.946966
9913	0.00929135	0.313822	117.036	101.539	-18.9087	-0.0263912	199.641	210.809	0.947023
9914	0.00929225	0.313822	117.037	101.539	-18.897	-0.0263912	199.653	210.809	0.947078
9915	0.00929314	0.313822	117.037	101.539	-18.8857	-0.0263913	199.664	210.809	0.947131
9916	0.00929404	0.313823	117.037	101.539	-18.8752	-0.0263914	199.674	210.809	0.947181
9917	0.00929494	0.313823	117.037	101.539	-18.8657	-0.0263915	199.684	210.809	0.947226
9918	0.00929584	0.313823	117.037	101.539	-18.8571	-0.0263917	199.693	210.809	0.947266
9919	0.00929674	0.313823	117.037	101.539	-18.8499	-0.0263919	199.7	210.809	0.9473
9920	0.00929764	0.313823	117.037	101.539	-18.844	-0.0263921	199.706	210.81	0.947328
9921	0.00929854	0.313823	117.038	101.539	-18.8395	-0.0263924	199.71	210.81	0.947349
9922	0.00929944	0.313823	117.038	101.539	-18.8365	-0.0263927	199.713	210.81	0.947363
9923	0.00930034	0.313824	117.038	101.538	-18.8349	-0.026393	199.715	210.81	0.94737
9924	0.00930124	0.313824	117.038	101.538	-18.835	-0.0263933	199.715	210.81	0.94737
9925	0.00930214	0.313824	117.038	101.538	-18.8367	-0.0263936	199.713	210.81	0.947362
9926	0.00930304	0.313824	117.038	101.538	-18.8401	-0.0263939	199.71	210.81	0.947346
9927	0.00930394	0.313824	117.039	101.538	-18.845	-0.0263942	199.705	210.81	0.947322
9928	0.00930484	0.313824	117.039	101.538	-18.8518	-0.0263944	199.698	210.81	0.94729
9929	0.00930574	0.313824	117.039	101.538	-18.8614	-0.0263946	199.689	210.81	0.947244
9930	0.00930664	0.313825	117.039	101.538	-18.8792	-0.0263945	199.671	210.811	0.947159
9931	0.00930754	0.313825	117.039	101.538	-18.8943	-0.0263944	199.656	210.811	0.947087
9932	0.00930843	0.313825	117.039	101.538	-18.907	-0.0263942	199.643	210.811	0.947027
9933	0.00930933	0.313825	117.04	101.537	-18.9176	-0.026394	199.633	210.811	0.946976
9934	0.00931023	0.313825	117.04	101.537	-18.9262	-0.0263938	199.624	210.811	0.946935
9935	0.00931113	0.313825	117.04	101.537	-18.9333	-0.0263936	199.617	210.811	0.946902
9936	0.00931203	0.313826	117.04	101.537	-18.9389	-0.0263933	199.612	210.811	0.946875
9937	0.00931293	0.313826	117.04	101.537	-18.943	-0.0263931	199.608	210.811	0.946855
9938	0.00931383	0.313826	117.04	101.537	-18.9458	-0.0263928	199.605	210.811	0.946842
9939	0.00931473	0.313826	117.041	101.537	-18.9473	-0.0263926	199.604	210.812	0.946835
9940	0.00931563	0.313826	117.041	101.537	-18.9475	-0.0263924	199.603	210.812	0.946833
9941	0.00931653	0.313826	117.041	101.536	-18.9465	-0.0263922	199.605	210.812	0.946838
9942	0.00931743	0.313827	117.041	101.536	-18.9443	-0.026392	199.607	210.812	0.946848
9943	0.00931833	0.313827	117.041	101.536	-18.9411	-0.0263919	199.61	210.812	0.946863
9944	0.00931923	0.313827	117.042	101.536	-18.9337	-0.0263919	199.618	210.812	0.946898
9945	0.00932013	0.313827	117.042	101.536	-18.9222	-0.026392	199.629	210.812	0.946952
9946	0.00932103	0.313827	117.042	101.536	-18.9102	-0.0263921	199.641	210.812	0.947009
9947	0.00932193	0.313828	117.042	101.536	-18.8982	-0.0263921	199.653	210.813	0.947065
9948	0.00932283	0.313828	117.042	101.536	-18.8865	-0.0263922	199.665	210.813	0.947121
9949	0.00932373	0.313828	117.043	101.535	-18.8753	-0.0263923	199.676	210.813	0.947174
9950	0.00932463	0.313828	117.043	101.535	-18.8648	-0.0263924	199.687	210.813	0.947223
9951	0.00932553	0.313828	117.043	101.535	-18.8552	-0.0263925	199.697	210.813	0.947268
9952	0.00932643	0.313829	117.043	101.535	-18.8467	-0.0263927	199.705	210.813	0.947309
9953	0.00932733	0.313829	117.043	101.535	-18.8394	-0.0263929	199.712	210.813	0.947343
9954	0.00932823	0.313829	117.044	101.535	-18.8335	-0.0263932	199.718	210.813	0.947371
9955	0.00932913	0.313829	117.044	101.535	-18.829	-0.0263935	199.723	210.814	0.947392
9956	0.00933002	0.313829	117.044	101.534	-18.826	-0.0263938	199.726	210.814	0.947406
9957	0.00933092	0.31383	117.044	101.534	-18.8245	-0.0263941	199.728	210.814	0.947413
9958	0.00933182	0.31383	117.045	101.534	-18.8246	-0.0263944	199.728	210.814	0.947412
9959	0.00933272	0.31383	117.045	101.534	-18.8263	-0.0263947	199.726	210.814	0.947403
9960	0.00933362	0.31383	117.045	101.534	-18.8297	-0.026395	199.723	210.814	0.947387
9961	0.00933452	0.313831	117.045	101.534	-18.8347	-0.0263953	199.718	210.815	0.947363
9962	0.00933542	0.313831	117.046	101.534	-18.8416	-0.0263955	199.711	210.815	0.94733
9963	0.00933632	0.313831	117.046	101.533	-18.8516	-0.0263957	199.701	210.815	0.947282
9964	0.00933722	0.313831	117.046	101.533	-18.8693	-0.0263956	199.684	210.815	0.947198
9965	0.00933812	0.313831	117.046	101.533	-18.8844	-0.0263955	199.669	210.815	0.947126
9966	0.00933902	0.313832	117.047	101.533	-18.8971	-0.0263953	199.656	210.815	0.947065
9967	0.00933992	0.313832	117.047	101.533	-18.9077	-0.0263951	199.645	210.815	0.947015
9968	0.00934082	0.313832	117.047	101.532	-18.9164	-0.0263949	199.637	210.816	0.946973
9969	0.00934172	0.313832	117.047	101.532	-18.9235	-0.0263947	199.63	210.816	0.946939
9970	0.00934262	0.313833	117.048	101.532	-18.9292	-0.0263944	199.624	210.816	0.946912
9971	0.00934352	0.313833	117.048	101.532	-18.9334	-0.0263942	199.62	210.816	0.946892
9972	0.00934442	0.313833	117.048	101.532	-18.9362	-0.0263939	199.617	210.816	0.946878
9973	0.00934532	0.313834	117.048	101.532	-18.9378	-0.0263937	199.616	210.817	0.94687
9974	0.00934622	0.313834	117.049	101.531	-18.9381	-0.0263935	199.616	210.817	0.946868
9975	0.00934712	0.313834	117.049	101.531	-18.9372	-0.0263933	199.617	210.817	0.946872
9976	0.00934802	0.313834	117.049	101.531	-18.9351	-0.0263931	199.619	210.817	0.946882
9977	0.00934891	0.313835	117.05	101.531	-18.932	-0.026393	199.622	210.817	0.946896
9978	0.00934981	0.313835	117.05	101.531	-18.9252	-0.026393	199.629	210.817	0.946928
9979	0.00935071	0.313835	117.05	101.53	-18.9139	-0.0263931	199.64	210.818	0.946981
9980	0.00935161	0.313835	117.051	101.53	-18.902	-0.0263932	199.652	210.818	0.947038
9981	0.00935251	0.313836	117.051	101.53	-18.8901	-0.0263932	199.664	210.818	0.947094
9982	0.00935341	0.313836	117.051	101.53	-18.8784	-0.0263933	199.676	210.818	0.947149
9983	0.00935431	0.313836	117.052	101.53	-18.8672	-0.0263934	199.688	210.818	0.947201
9984	0.00935521	0.313837	117.052	101.529	-18.8568	-0.0263935	199.698	210.819	0.947251
9985	0.00935611	0.313837	117.052	101.529	-18.8472	-0.0263936	199.708	210.819	0.947295
9986	0.00935701	0.313837	117.052	101.529	-18.8387	-0.0263938	199.716	210.819	0.947335
9987	0.00935791	0.313838	117.053	101.529	-18.8315	-0.026394	199.724	210.819	0.947369
9988	0.00935881	0.313838	117.053	101.529	-18.8256	-0.0263943	199.73	210.82	0.947397
9989	0.00935971	0.313838	117.054	101.528	-18.8211	-0.0263946	199.734	210.82	0.947418
9990	0.00936061	0.313839	117.054	101.528	-18.8181	-0.0263949	199.737	210.82	0.947432
9991	0.00936151	0.313839	117.054	101.528	-18.8166	-0.0263952	199.739	210.82	0.947438
9992	0.00936241	0.313839	117.055	101.528	-18.8167	-0.0263955	199.739	210.82	0.947437
9993	0.00936331	0.31384	117.055	101.527	-18.8185	-0.0263959	199.737	210.821	0.947429
9994	0.00936421	0.31384	117.055	101.527	-18.8218	-0.0263962	199.734	210.821	0.947412
9995	0.00936511	0.31384	117.056	101.527	-18.8269	-0.0263964	199.729	210.821	0.947388
9996	0.00936601	0.313841	117.056	101.527	-18.8339	-0.0263967	199.722	210.821	0.947354
9997	0.00936691	0.313841	117.056	101.526	-18.8441	-0.0263968	199.712	210.822	0.947305
9998	0.00936781	0.313841	117.057	101.526	-18.8618	-0.0263968	199.695	210.822	0.947221
9999	0.00936871	0.313842	117.057	101.526	-18.8768	-0.0263967	199.68	210.822	0.947149
10000	0.0093696	0.313842	117.058	101.526	-18.8896	-0.0263965	199.667	210.822	0.947088
